myot,x,y,z
600110745,107.375,141.625,-33.625,1468766539478
600131829,112.562,154.188,-29.5625,1468766539499
600154506,125.625,163.812,-22.8125,1468766539522
600170808,149.375,172.188,-16.4375,1468766539539
600191976,162.812,181.312,-12.625,1468766539560
600214506,168.438,190.312,-12.0625,1468766539582
600230832,166.875,195.125,-16.5625,1468766539599
600251895,158.938,195.375,-22.0625,1468766539620
600274527,142.562,192.062,-27.9375,1468766539643
600290859,112.5,190.25,-35.875,1468766539659
600311946,89.1875,189.438,-41.9375,1468766539680
600334320,70.875,184.938,-40.5,1468766539702
600350722,33.1875,172.812,-36.75,1468766539718
600371792,24.1875,149.188,-25.25,1468766539739
600394515,33.4375,112.75,-19.0625,1468766539763
600410829,21.125,63.1875,-5.4375,1468766539779
600432003,-13.75,12,15.25,1468766539800
600454437,-42.875,-22.75,32.25,1468766539822
600470815,-39.8125,-47.1875,38.125,1468766539839
600491991,31.4375,-60.3125,43.8125,1468766539860
600514457,77.3125,-54.1875,48.5,1468766539882
600530839,78.0625,-28.3125,41.6875,1468766539899
600551929,65.25,-41.0625,25.6875,1468766539920
600574558,86.125,-62.1875,62.6875,1468766539943
600590811,44.8125,-64.5,50.5,1468766539959
600613350,-42.8125,-60.5625,47.9375,1468766539981
600634393,-31.8125,-63.8125,41.625,1468766540002
600650769,2.875,-58.4375,40,1468766540018
600671971,43.875,-47.875,38,1468766540040
600694522,13.3125,-40.3125,30.6875,1468766540062
600710913,-29.75,-39.3125,27.5,1468766540079
600732045,-21,-37.625,27.625,1468766540100
600754376,-1,-35.875,30.875,1468766540122
600770842,12.0625,-33.8125,31.75,1468766540139
600792036,11.125,-31.625,29.125,1468766540160
600814565,6.625,-28.125,21.625,1468766540182
600830860,1.8125,-26.5625,16.125,1468766540199
600851976,-0.125,-25.875,11.9375,1468766540220
600874359,-4.75,-27.4375,9.6875,1468766540242
600890811,-3.875,-28.4375,9.625,1468766540259
600912005,-6.3125,-28.5625,9.8125,1468766540280
600934507,-5.5625,-27.5,10,1468766540302
600950804,-4.125,-26,9.25,1468766540318
600971950,-3.4375,-24.1875,8.125,1468766540340
600994497,-9,-24.125,7.5625,1468766540362
601010841,-11.625,-25.8125,7.1875,1468766540379
601033300,-5,-25.75,6.5,1468766540401
601054492,-0.875,-25.5625,4.75,1468766540422
601070862,-7.4375,-25.5625,2.1875,1468766540439
601093261,-10,-26.625,0.1875,1468766540461
601122728,-6.875,-28.25,-1.8125,1468766540491
601130783,-7.9375,-30.875,-1.125,1468766540499
601153253,-10.75,-33.5,-0.4375,1468766540521
601174300,-12.4375,-37.6875,0.75,1468766540542
601190733,-11.625,-41.5625,2.625,1468766540558
601213239,-7.8125,-43.8125,3.75,1468766540581
601234412,-9.125,-46.4375,3.1875,1468766540602
601250770,-13.8125,-49.6875,2.5625,1468766540618
601273355,-13.25,-54,2.1875,1468766540641
601294464,-15.1875,-60.3125,1.6875,1468766540662
601316987,-14.6875,-65.125,1.125,1468766540685
601333411,-12.9375,-68.25,-0.5,1468766540701
601354516,-23.125,-72.4375,-4.9375,1468766540723
601370755,-20.375,-75.5625,-8.625,1468766540738
601393238,-19,-77.75,-9.9375,1468766540761
601414269,-23,-80.75,-11.9375,1468766540782
601430739,-26.875,-86.875,-11.75,1468766540798
601453230,-19.0625,-93,-5.875,1468766540821
601474378,-33.5625,-103.312,2.4375,1468766540842
601490755,-57.5,-114.375,7.375,1468766540858
601513316,-56.6875,-124.625,13.375,1468766540881
601534585,-38.25,-133.75,16.75,1468766540903
601550863,-19.8125,-135.25,19.5625,1468766540919
601573379,12.75,-107.312,14.375,1468766540941
601594354,-17.625,-80.25,11.9375,1468766540962
601610836,-57.375,-67.5625,11.1875,1468766540979
601634802,-73.9375,-48.0625,6.3125,1468766541002
601654480,-62.375,-26.3125,1,1468766541022
601670817,1.3125,-8.5625,7.1875,1468766541039
601700779,49.75,26.875,-0.625,1468766541068
601714310,63.9375,63.375,-2.3125,1468766541082
601730753,66.4375,91.125,-10.25,1468766541098
601753234,69.5625,113.812,-11.8125,1468766541121
601774314,39.5625,131.5,-17.25,1468766541142
601790738,15.5625,148.438,-23.375,1468766541158
601813337,-2.375,164,-29.3125,1468766541181
601834438,-8.25,176.625,-31,1468766541202
601850829,-7.8125,182.125,-29.3125,1468766541219
601873391,8.625,186.688,-25.4375,1468766541241
601894529,27.5,192.5,-25.3125,1468766541263
601910877,39.4375,195.875,-28.6875,1468766541279
601933322,49.4375,193.5,-33.4375,1468766541301
601955759,47.9375,188.125,-41.9375,1468766541323
601970807,35,183.75,-51.5,1468766541338
601993263,23.8125,181.812,-60.3125,1468766541361
602015758,25,178.312,-68.1875,1468766541383
602030781,10.8125,166.688,-72.8125,1468766541398
602053380,-8.9375,151.75,-68.8125,1468766541421
602075807,-14.4375,137,-48.5,1468766541444
602090843,-33.875,106.375,-35.6875,1468766541459
602112722,-34.375,51.25,-16.625,1468766541481
602135166,13.375,-3.125,8.3125,1468766541503
602157534,37.9375,-45.75,27.6875,1468766541525
602172806,12.375,-74.6875,37.5625,1468766541541
602195113,6.5,-82.1875,41.125,1468766541563
602217644,16.5625,-69.5625,43.3125,1468766541586
602232712,52.5625,-20.6875,27.5625,1468766541601
602255171,64.25,2.875,25.625,1468766541623
602277720,66.4375,-39.375,43.9375,1468766541646
602292650,73.25,-51.625,48.1875,1468766541661
602315202,2.5,-50.3125,50.5,1468766541683
602337578,-17.4375,-45.875,42.3125,1468766541705
602352607,-5.875,-45.375,44.5,1468766541720
602375042,10.375,-43.375,42.625,1468766541743
602397767,27.875,-36.75,40.9375,1468766541766
602412792,4.8125,-31.0625,35.3125,1468766541781
602435142,-21.125,-29.375,33.5625,1468766541803
602457716,-30.125,-28.8125,32.375,1468766541826
602472776,-19.25,-27.6875,32.875,1468766541841
602495181,1.25,-24.625,32.625,1468766541863
602517631,3.875,-21.0625,30.8125,1468766541886
602532553,-10.125,-19.4375,25.125,1468766541900
602556436,-19.75,-19.25,19.875,1468766541924
602577507,-18.0625,-17.75,16.8125,1468766541945
602592488,-17.75,-17.9375,15.1875,1468766541960
602614988,-19.75,-19.25,14.4375,1468766541983
602637531,-18.375,-20.0625,13.6875,1468766542005
602652487,-16.3125,-20.3125,13.75,1468766542020
602675155,-13.5,-20,14,1468766542043
602697703,-15,-19.375,14,1468766542066
602712758,-12.3125,-18,13.8125,1468766542081
602735220,-5.3125,-15.625,13.8125,1468766542103
602757714,-10.3125,-14.625,13.9375,1468766542126
602772662,-11.6875,-15.25,12.875,1468766542140
602795021,-6.6875,-15.4375,11.9375,1468766542163
602817581,-13.25,-16.5625,11.0625,1468766542185
602832521,-12.0625,-17.625,10.5625,1468766542200
602854978,-11.25,-18.4375,10.625,1468766542223
602877522,-10.875,-18.25,11.0625,1468766542245
602892518,-13.5,-19.625,10.625,1468766542260
602914980,-11.5,-20.75,10.25,1468766542283
602930778,-11.25,-22,9.375,1468766542298
602952734,-16.5,-23.25,8.9375,1468766542321
602975243,-16.125,-23.75,8.5625,1468766542343
602990864,-14.75,-23.8125,8.375,1468766542359
603012643,-19.8125,-25.0625,7.875,1468766542380
603035188,-18.875,-25.9375,8.75,1468766542403
603050778,-17.5625,-26.8125,9.1875,1468766542418
603072561,-18.4375,-27.1875,9.4375,1468766542440
603094972,-23.0625,-27.375,9,1468766542463
603111283,-27.0625,-28.1875,8.9375,1468766542479
603133963,-28.5625,-30.0625,9.8125,1468766542502
603155019,-29.9375,-33.375,10.875,1468766542523
603170897,-30.75,-37.25,12.375,1468766542539
603194002,-33.4375,-42.3125,13.4375,1468766542562
603215275,-33.375,-49.75,13.6875,1468766542583
603230872,-28.5625,-56.75,13.5,1468766542599
603254050,-34.9375,-63.0625,15.1875,1468766542622
603275203,-47.4375,-69.625,16.75,1468766542643
603290818,-61.9375,-74.9375,20.8125,1468766542659
603314009,-80.375,-77.875,21.4375,1468766542682
603335196,-118.938,-86.6875,25.1875,1468766542703
603350751,-128.875,-87.375,33.9375,1468766542718
603373980,-130.625,-84.25,43.75,1468766542742
603395019,-85.375,-66.25,50,1468766542763
603410814,-32.375,-38.125,53.125,1468766542778
603433972,-72.4375,-34.1875,49.0625,1468766542802
603454994,-118.25,-38.5,46.8125,1468766542823
603470871,-148.125,-28.6875,39,1468766542839
603494072,-139.25,-17.4375,27.6875,1468766542862
603515114,-144.125,0,19.6875,1468766542883
603530816,-139.562,14.9375,11.8125,1468766542899
603553966,-124.5,40.6875,3.4375,1468766542922
603575018,-106.438,82.625,-12.375,1468766542943
603590804,-103.562,109.75,-25.8125,1468766542958
603613932,-80,126.375,-23.625,1468766542982
603635036,-47.4375,137,-23.375,1468766543003
603650832,-31.875,146.5,-29.4375,1468766543019
603673965,-20.75,149.875,-35.0625,1468766543042
603695119,-19.8125,152.938,-44.0625,1468766543063
603710946,-23.0625,152.125,-51.3125,1468766543079
603733956,-16.9375,151.938,-59.9375,1468766543102
603755177,-6.5,151.812,-67.1875,1468766543123
603770858,4.9375,150.188,-71.8125,1468766543139
603794148,11.3125,148.875,-75.5625,1468766543162
603815216,14.625,144.625,-77.5,1468766543183
603830828,12,134.312,-76.375,1468766543199
603853286,18.5,123.938,-70.875,1468766543221
603875093,38.125,120.312,-65.8125,1468766543243
603890781,50.4375,114.062,-61.25,1468766543258
603921523,55.6875,103.5,-40.875,1468766543289
603935169,78.4375,89.6875,-18.125,1468766543303
603950840,89.875,71.4375,-3.25,1468766543318
603973448,83.75,42.5,11.625,1468766543341
603995256,81.875,9.75,23.8125,1468766543363
604010841,62.125,-15.875,34.5,1468766543379
604033436,67.9375,-36.625,39.25,1468766543401
604056651,49.75,-48.625,32.3125,1468766543425
604070853,-9.875,-40.375,25.625,1468766543439
604093289,-47.25,-9.9375,8.5,1468766543461
604116591,-78.0625,7.5,-0.5,1468766543484
604130851,-53.3125,5,6.625,1468766543499
604153304,-1.6875,-7.3125,23.875,1468766543521
604176513,61.625,-12.9375,33.75,1468766543544
604190804,88.6875,-11.125,33.25,1468766543558
604213369,60.0625,-9.75,27.125,1468766543581
604236638,20.8125,-8.0625,23.3125,1468766543604
604250920,-8.125,-5,21,1468766543619
604273431,-12.375,-5.375,19,1468766543641
604296642,1.5,-7.125,19.375,1468766543664
604317534,7.875,-7.875,19.75,1468766543685
604333333,0,-9.25,17.75,1468766543701
604356540,-5.5625,-10.375,16.25,1468766543724
604377541,-8.25,-10.1875,15.25,1468766543745
604393333,-5.3125,-9.0625,13.8125,1468766543761
604416987,-2.6875,-8.0625,13.3125,1468766543785
604437794,2.1875,-7.5,13.4375,1468766543806
604453455,6.3125,-7.0625,13.4375,1468766543821
604476553,4.5625,-6.5,12.5,1468766543844
604490871,1.75,-5.6875,13.125,1468766543859
604513500,8.9375,-3.9375,14.375,1468766543881
604536559,12.6875,-3.5,13.5625,1468766543904
604557581,9.125,-3.5,13.25,1468766543925
604573331,4.3125,-3.5625,11.9375,1468766543941
604596224,3.5625,-4.4375,11.375,1468766543964
604617709,3.9375,-4.8125,10.625,1468766543986
604633349,3.6875,-4.6875,10,1468766544001
604656512,3.625,-4.0625,9.25,1468766544024
604677616,3.0625,-3.375,7.875,1468766544045
604693333,1.1875,-2.75,6.75,1468766544061
604716506,0.125,-2.375,5.6875,1468766544084
604737583,0.4375,-1.5,4.75,1468766544105
604753307,2.3125,-0.6875,4.0625,1468766544121
604776513,1.3125,-0.0625,2.9375,1468766544144
604797529,0.4375,0.625,1.9375,1468766544165
604813334,0,0.9375,1.1875,1468766544181
604835834,-0.3125,1.0625,0.8125,1468766544203
604857576,1.5625,1.1875,1,1468766544225
604873337,5.75,1.1875,1,1468766544241
604904128,3.875,0.4375,1,1468766544272
604917487,1.5625,0.0625,0.5,1468766544285
604933377,1,-0.375,0.3125,1468766544301
604955878,0.4375,-0.5625,0.125,1468766544324
604978994,0,-0.875,0,1468766544347
604993307,0.75,-1,-0.0625,1468766544361
605015858,0.875,-1.125,-0.5625,1468766544383
605039030,0.1875,-1.125,-1,1468766544407
605053341,0.5,-0.8125,-1.1875,1468766544421
605075839,2.625,-0.4375,-1.4375,1468766544444
605098982,1.875,-0.25,-1.875,1468766544467
605113340,1.8125,0.1875,-2,1468766544481
605135810,1.0625,0.5,-2.1875,1468766544504
605159118,-0.5625,0.5,-2.5,1468766544527
605173385,-0.6875,0.75,-2.75,1468766544541
605195879,-0.125,0.8125,-2.6875,1468766544564
605226538,-0.5625,0.625,-2.625,1468766544594
605233381,-0.625,0.625,-2.75,1468766544601
605255815,0.3125,0.9375,-2.625,1468766544623
605278985,0.375,1,-2.5625,1468766544647
605293379,-0.3125,0.75,-2.4375,1468766544661
605315873,-0.25,0.5,-2.375,1468766544684
605339011,0.3125,0.25,-2.1875,1468766544707
605353341,-1.0625,-0.125,-2.125,1468766544721
605375838,-0.625,-0.25,-1.875,1468766544744
605398987,0.375,-0.375,-1.625,1468766544767
605413428,0.9375,-0.5625,-1.3125,1468766544781
605435859,1.6875,-0.4375,-0.9375,1468766544803
605459137,2.125,0.1875,-1.625,1468766544827
605473392,-0.75,0.25,-1.9375,1468766544841
605495894,-2.4375,0.75,-2.3125,1468766544864
605519127,-0.25,1.125,-2.25,1468766544887
605540244,-0.625,1.125,-2.25,1468766544908
605556006,-1.5625,0.625,-1.75,1468766544924
605579016,-0.9375,-0.0625,-0.875,1468766544947
605600051,1.75,-0.625,-0.25,1468766544968
605615840,2.625,-1.125,0.4375,1468766544983
605639019,0.3125,-1.8125,0.6875,1468766545007
605660033,0.5625,-2.125,0.9375,1468766545028
605675816,2.0625,-2.125,1.1875,1468766545043
605699036,2.25,-1.9375,1.375,1468766545067
605720152,2.875,-1.5,1.4375,1468766545088
605735875,2.875,-0.875,1.375,1468766545104
605758416,2.0625,-0.6875,1.5,1468766545126
605780264,3.125,-0.0625,1.75,1468766545148
605795287,2.6875,0.875,1.75,1468766545163
605809618,3.75,1.6875,1.875,1468766545177
605832183,3.9375,2.0625,1.875,1468766545200
605855189,2.5,2.3125,2.375,1468766545223
605869687,2.25,2.125,3.0625,1468766545238
605892080,2.625,2.5625,3.5,1468766545260
605915301,2.1875,3.625,3.25,1468766545283
605929518,1.75,4.9375,3.125,1468766545297
605951957,3.75,5.9375,3.5,1468766545320
605975080,5.375,6.1875,4.125,1468766545343
605989494,4.0625,5.5,4.4375,1468766545357
606011860,1.6875,5.375,4.75,1468766545379
606035039,1,5.8125,4.8125,1468766545403
606049368,0.4375,6.8125,4,1468766545417
606071955,0.125,8,3.375,1468766545440
606095116,2.625,8.9375,3.5,1468766545463
606109408,3.125,9,4.125,1468766545477
606140758,0.4375,8.75,4.625,1468766545508
606155286,3,9.6875,4.4375,1468766545523
606169563,7.875,11.0625,3.5625,1468766545538
606192162,6.125,11.5,3.1875,1468766545560
606215162,7.75,10.9375,4.125,1468766545583
606229668,6.5625,10.625,5,1468766545598
606252005,0.9375,10.125,5.125,1468766545620
606275292,4.4375,10.75,4.875,1468766545643
606289488,4,10.5625,4.375,1468766545657
606312005,-0.0625,8.875,4.6875,1468766545680
606335199,3.5,7.125,6,1468766545703
606349486,2,5.4375,6.5625,1468766545717
606372054,3.4375,4.6875,7.125,1468766545740
606395208,10.375,4.6875,7.4375,1468766545763
606409575,1.75,3.0625,7.625,1468766545778
606432100,0,2.3125,8,1468766545800
606455255,0.625,1.875,8.375,1468766545823
606469634,-1.25,1.75,8.75,1468766545838
606492128,-1.0625,2.3125,8.9375,1468766545860
606515179,-5.75,2.25,8.875,1468766545883
606529610,-8.375,2.0625,8.25,1468766545898
606552130,-12.0625,2.625,7.875,1468766545920
606575282,-17.5625,2.875,7.1875,1468766545943
606589571,-6.6875,5.5,7.125,1468766545957
606612030,2.5,6.875,8.1875,1468766545980
606635206,-8.125,5.6875,7.125,1468766546003
606649692,-8.1875,4.9375,6.375,1468766546018
606672060,-7.375,3.25,6.375,1468766546040
606695303,-11.4375,0.8125,6.25,1468766546063
606709607,-5.4375,-0.1875,7,1468766546078
606732201,-4.625,-0.6875,7.4375,1468766546100
606755146,-4.0625,-0.75,7.5625,1468766546123
606769590,-4,-0.6875,7.75,1468766546137
606792140,-2.5,-0.5,6.75,1468766546160
606815285,-1.6875,0.75,6.1875,1468766546183
606829447,-3.3125,1.625,4.75,1468766546197
606851920,0.75,2.5625,2.9375,1468766546220
606874461,-3.25,2.625,1.375,1468766546242
606889401,-1.5625,2.5625,0.4375,1468766546257
606911884,4.875,2.3125,-0.3125,1468766546280
606934491,4.375,2.0625,-0.9375,1468766546302
606949458,-1.625,2.1875,-2,1468766546317
606972024,-2.9375,2.25,-2.375,1468766546340
606994410,-0.8125,1.75,-2.75,1468766546362
607009400,-1,0.875,-2.5625,1468766546377
607032124,-1.375,0,-3.3125,1468766546400
607054687,-0.5,-0.625,-4.375,1468766546423
607069664,7.9375,-0.0625,-6.3125,1468766546438
607092210,2.25,-0.9375,-5.5,1468766546460
607114627,1.5625,-1.5625,-4.75,1468766546483
607129609,-1.875,-1.8125,-4.9375,1468766546498
607151991,-3.0625,-1.9375,-5.1875,1468766546520
607174630,-4.875,-2.3125,-5.25,1468766546543
607189734,-4.9375,-2.1875,-5.4375,1468766546558
607212097,-4.6875,-2,-5.25,1468766546580
607234613,-5.9375,-2.4375,-5.375,1468766546603
607249492,-4.375,-2.6875,-5.9375,1468766546617
607272136,-1,-2.75,-6.625,1468766546640
607294676,-3.5625,-2.3125,-8.125,1468766546663
607309511,-3.0625,-2,-9.1875,1468766546677
607332120,0.5625,-1.0625,-11.1875,1468766546700
607354603,3.5,-0.25,-12.1875,1468766546722
607369531,5.4375,-0.375,-12.375,1468766546737
607392054,5.6875,-2.125,-10.9375,1468766546760
607414582,2.6875,-5,-9.375,1468766546782
607429605,2.5625,-6.875,-6.875,1468766546798
607452105,-1.125,-8.125,-5.8125,1468766546820
607474652,-2.4375,-9.75,-4.0625,1468766546843
607489660,1.0625,-10.5625,-3,1468766546858
607512204,5.1875,-11,-1.9375,1468766546880
607534658,8.0625,-11.875,-1.4375,1468766546903
607549675,12.375,-12.4375,-0.6875,1468766546918
607573469,10.4375,-13.875,-1.25,1468766546941
607594503,11.9375,-13.8125,-0.1875,1468766546963
607609628,26.3125,-14.8125,-5.4375,1468766546977
607632103,18.9375,-18.25,-6.5,1468766547000
607654648,18.75,-18.375,-2.4375,1468766547023
607671016,13.875,-18.875,-1.125,1468766547039
607692097,14.25,-16.75,-0.25,1468766547060
607714606,24.9375,-13.0625,-0.4375,1468766547083
607730989,28.4375,-10.0625,-0.1875,1468766547099
607752142,28.1875,-8.5,2.4375,1468766547120
607774699,24.75,-6.375,2.6875,1468766547143
607791009,22.3125,-3.5,2.3125,1468766547159
607812098,22.75,-1,1.3125,1468766547180
607834594,28.875,-1,-0.0625,1468766547202
607850905,54.25,2.375,-1.875,1468766547219
607871918,69.5625,0.9375,-1.6875,1468766547240
607894478,81.3125,-7.9375,2.4375,1468766547262
607910910,88.8125,-14.9375,3.75,1468766547279
607931904,91.0625,-16.8125,3.9375,1468766547300
607954492,104.625,-20.6875,5.4375,1468766547322
607978403,106.812,-28.625,7.75,1468766547346
607991994,100.625,-34.5625,11.625,1468766547360
608014478,95.25,-39.75,12.4375,1468766547382
608030859,78.875,-49.8125,8.375,1468766547398
608052104,52,-55.375,5.25,1468766547420
608082838,36.6875,-59.5,3.375,1468766547451
608090948,22.8125,-60.5625,2.8125,1468766547459
608112027,22.625,-58.875,4.75,1468766547480
608134799,33.375,-60.1875,8.75,1468766547503
608150938,45.3125,-59.75,11.9375,1468766547519
608172108,56.6875,-58.25,14.9375,1468766547540
608194644,60.875,-53.875,15.1875,1468766547563
608211005,57.4375,-49.3125,12.1875,1468766547579
608241643,37.625,-42.6875,6.9375,1468766547609
608254398,29.75,-36,-1.8125,1468766547622
608271004,19.875,-32.25,-11.8125,1468766547639
608294974,13.125,-32.0625,-15.9375,1468766547663
608314581,2.6875,-29.3125,-13.4375,1468766547682
608338474,7.75,-24.8125,-5.5625,1468766547706
608354918,12.875,-20,4.5625,1468766547723
608374709,18.4375,-14.375,15.5625,1468766547743
608390933,13.5,-6.25,24.1875,1468766547759
608411994,-10.625,1.9375,25.3125,1468766547780
608434592,-52.875,32.75,5.875,1468766547802
608450936,-85.375,46.5,9.875,1468766547819
608472102,-63.875,24.9375,31.25,1468766547840
608494728,-57.8125,22.0625,30.625,1468766547863
608511008,-77.8125,27.75,22.5625,1468766547879
608532111,-56.9375,17.8125,25.3125,1468766547900
