myot,myox,myoy,myoz,myost
myot,myox,myoy,myoz,myost
200977025,0.774902,-0.212402,-0.0927734,1468766140345
200993367,0.747559,-0.130371,-0.199219,1468766140361
201022727,0.729492,-0.0151367,-0.211426,1468766140391
201045147,0.792969,0.0893555,-0.237305,1468766140413
201053341,0.820801,0.0625,-0.0366211,1468766140421
201074603,0.989746,0.0478516,0.125,1468766140443
201096946,1.20752,0.00537109,0.331055,1468766140465
201113376,1.40186,0.000488281,0.629395,1468766140481
201134538,1.73242,-0.0634766,0.392578,1468766140502
201157040,1.99512,-0.464355,0.264648,1468766140525
201173316,1.76074,-1.02441,-0.050293,1468766140541
201194529,1.57812,-0.624512,-0.35498,1468766140562
201217008,1.38232,-0.0605469,-0.186035,1468766140585
201233375,0.908203,-0.822266,-0.473145,1468766140601
201254399,0.762695,-0.387695,0.758301,1468766140622
201276808,0.434082,-0.145508,0.219727,1468766140645
201293289,0.283203,-0.164062,0.289551,1468766140661
201322478,0.406738,-0.0727539,0.23584,1468766140690
201336795,0.614746,0.148926,0.105469,1468766140704
201360749,0.661621,0.218262,0.0493164,1468766140728
201374381,0.904785,0.237793,-0.0942383,1468766140742
201396810,1.09375,-0.27002,-0.311035,1468766140764
201413288,1.31396,-0.42334,-0.552246,1468766140781
201435755,1.33496,-0.867188,-1.41455,1468766140803
201456865,1.23486,-0.883301,-1.73535,1468766140825
201473297,0.744629,-1.22705,-2.94531,1468766140841
201495798,1.24121,-1.00146,-4.20557,1468766140863
201516871,1.24463,-0.130371,-0.131348,1468766140885
201533239,0.137695,-0.364746,-0.685059,1468766140901
201555911,1.57666,-0.798828,0.171387,1468766140924
201576891,1.2417,-0.530273,0.123535,1468766140945
201593310,1.10547,-0.219727,-0.125488,1468766140961
201615850,1.13721,-0.0585938,-0.442383,1468766140984
201637006,1.75195,0.0800781,-0.110352,1468766141005
201653369,1.89355,0.0708008,0.119629,1468766141021
201675763,1.56982,0.00537109,0.0703125,1468766141044
201696946,1.36719,-0.0942383,-0.0371094,1468766141065
201713346,1.0874,-0.200684,-0.132324,1468766141081
201735925,0.839844,-0.237305,-0.18457,1468766141104
201759780,0.811523,-0.260742,-0.121582,1468766141128
201773294,0.831543,-0.255859,-0.111328,1468766141141
201795851,0.792969,-0.229492,-0.104492,1468766141164
201816972,0.750488,-0.145508,-0.151855,1468766141185
201833310,0.671875,-0.0756836,-0.182617,1468766141201
201855837,0.636719,-0.105469,-0.235352,1468766141224
201878363,0.762207,-0.155273,-0.117188,1468766141246
201893391,0.932617,-0.00732422,0.00976562,1468766141261
201915893,1.1084,0.0761719,0.102539,1468766141284
201937064,1.32764,0.306641,0.318848,1468766141305
201953314,1.48828,0.0107422,0.749512,1468766141321
201975861,1.83691,-0.444824,0.531738,1468766141344
201997047,2.0415,-0.710938,0.0629883,1468766141365
202013401,1.77783,-0.722656,-0.30957,1468766141381
202035924,1.47705,-0.872559,-0.484375,1468766141404
202056964,1.12695,0.0341797,-0.569824,1468766141425
202073373,0.972168,-0.519043,-0.14209,1468766141441
202095851,0.431152,0.0151367,0.378418,1468766141464
202117088,0.203125,-0.0292969,0.0708008,1468766141485
202132816,0.274902,-0.316406,0.0874023,1468766141501
202156552,0.233887,-0.316895,0.174805,1468766141524
202177747,0.322754,-0.202637,0.191406,1468766141546
202192815,0.508301,-0.300781,0.0805664,1468766141561
202215238,0.708496,-0.421387,0.0839844,1468766141583
202237627,0.979004,-0.737305,-0.323242,1468766141606
202252738,1.16748,-1.20117,-0.556641,1468766141621
202275148,1.3208,-1.27588,-0.819336,1468766141643
202297742,1.21826,-0.991211,-0.945312,1468766141666
202312699,1.05713,-1.21436,-1.05615,1468766141681
202335151,0.763672,-1.2002,-1.08252,1468766141703
202357703,0.211914,-1.47852,-2.84619,1468766141726
202372745,1.14307,-1.0791,-2.46436,1468766141741
202395281,0.904785,0.398438,0.570801,1468766141763
202417633,0.0668945,0.127441,0.50293,1468766141786
202432735,1.33252,-1.55078,-0.472656,1468766141801
202455216,2.25195,-0.0463867,0.57666,1468766141823
202477741,1.40869,-0.00585938,0.265137,1468766141846
202492739,1.73877,-0.0698242,-0.192383,1468766141861
202515105,1.26318,-0.027832,-0.445312,1468766141883
202537807,1.03857,-0.341797,-0.429688,1468766141906
202554006,0.904297,-0.531738,-0.452637,1468766141922
202575061,0.86084,-0.563477,-0.387207,1468766141943
202597741,1.04395,-0.437988,-0.232422,1468766141966
202614096,1.28711,-0.202637,-0.184082,1468766141982
202635107,1.29346,-0.074707,-0.145508,1468766142003
202657820,1.09863,0.000976562,-0.149902,1468766142026
202674043,0.958496,-0.027832,-0.159668,1468766142042
202695236,0.830566,-0.0966797,-0.133301,1468766142063
202717681,0.741699,-0.166992,-0.116211,1468766142086
202734051,0.674316,-0.163086,-0.143555,1468766142102
202755257,0.662109,-0.192871,-0.0703125,1468766142123
202777735,0.731934,-0.197754,-0.0639648,1468766142146
202794055,0.831055,-0.0883789,-0.074707,1468766142162
202815237,0.98291,0.0361328,0.043457,1468766142183
202837735,1.20654,0.163574,0.231934,1468766142206
202854128,1.56787,0.319824,0.443848,1468766142222
202875247,1.86279,-0.0322266,0.490723,1468766142243
202897720,1.82031,-0.787598,0.170898,1468766142266
202914037,1.62305,-0.725586,-0.571289,1468766142282
202935201,1.40869,-0.543945,-0.516602,1468766142303
202957782,0.990723,-0.351562,-0.564453,1468766142326
202974073,0.744629,-0.259766,-0.535645,1468766142342
202995170,0.669922,-0.268066,-0.458496,1468766142363
203017570,0.56543,-0.279297,0.538574,1468766142385
203034014,0.166016,-0.21582,0.240234,1468766142402
203055238,0.342773,-0.356445,0.17041,1468766142423
203079727,0.443848,-0.398438,0.15918,1468766142447
203094059,0.603516,-0.254395,0.169434,1468766142462
203115162,0.727051,-0.307129,0.110352,1468766142483
203137739,0.858887,-0.465332,-0.00634766,1468766142506
203154117,0.949219,-0.503418,-0.0410156,1468766142522
203175233,1.1499,-0.314453,-0.0644531,1468766142543
203197647,1.34033,-0.608398,-0.269043,1468766142566
203214095,1.41943,-0.85791,-0.40625,1468766142582
203235288,1.45215,-0.483398,-0.474609,1468766142603
203257537,1.35742,-0.324707,-0.554199,1468766142625
203274012,1.1084,-0.804199,-0.587891,1468766142642
203295018,1.00928,-0.587891,-0.762695,1468766142663
203319018,0.917969,-0.268066,-1.21289,1468766142687
203340108,0.816406,-0.735352,-1.32324,1468766142708
203356345,0.793457,-0.978027,-1.83057,1468766142724
203377751,1.44238,-0.329102,-0.868164,1468766142746
203393374,1.57715,0.61084,1.35596,1468766142761
203415232,0.883301,-0.0913086,0.664551,1468766142783
203437746,1.73877,-0.399414,0.310059,1468766142806
203453331,1.25439,0.0131836,0.293457,1468766142821
203475174,1.09863,-0.158691,0.0668945,1468766142843
203497797,1.03125,-0.391602,0.116211,1468766142866
203513366,0.975098,-0.30127,0.0117188,1468766142881
203536617,1.01611,-0.0883789,0.0117188,1468766142904
203557784,1.16943,-0.146973,0.0219727,1468766142926
203573368,1.05127,-0.153809,-0.0341797,1468766142941
203596580,1.0083,-0.0800781,-0.0537109,1468766142964
203617783,1.03955,-0.111328,0.00146484,1468766142986
203633379,0.976562,-0.22168,0.0449219,1468766143001
203656654,0.912109,-0.260254,0.0854492,1468766143024
203685143,0.907715,-0.212402,0.0693359,1468766143053
203693422,0.90625,-0.181152,0.0356445,1468766143061
203716595,0.913574,-0.198242,0.0595703,1468766143084
203737556,0.92041,-0.205078,0.0898438,1468766143105
203753446,0.903809,-0.209473,0.100586,1468766143121
203776672,0.933594,-0.132324,0.105469,1468766143144
203797657,0.971191,-0.150879,0.100098,1468766143165
203813426,0.929688,-0.139648,0.0927734,1468766143181
203836573,0.975098,-0.169922,0.160645,1468766143204
203857764,0.990234,-0.181641,0.164551,1468766143226
203873421,0.987793,-0.114746,0.130859,1468766143241
203896626,0.984375,-0.0922852,0.112793,1468766143264
203917651,0.979004,-0.112793,0.108887,1468766143285
203933378,0.980957,-0.12793,0.114258,1468766143301
203956697,0.98584,-0.0732422,0.128418,1468766143324
203977769,1.01562,-0.177734,0.161133,1468766143346
203993400,0.958496,-0.195312,0.160645,1468766143361
204016657,0.939453,-0.129395,0.163574,1468766143385
204037654,1.00146,-0.0825195,0.126465,1468766143405
204053376,1.01123,-0.163086,0.152344,1468766143421
204076661,0.983887,-0.111328,0.0961914,1468766143444
204097781,0.926758,-0.14209,0.110352,1468766143466
204113474,0.916016,-0.179688,0.164062,1468766143481
204136605,0.947266,-0.113281,0.131836,1468766143504
204157735,0.978516,-0.0581055,0.0966797,1468766143526
204173460,1.01465,-0.15332,0.180176,1468766143541
204196644,0.961914,-0.145996,0.20459,1468766143564
204217728,0.95459,-0.109863,0.201172,1468766143586
204233414,0.925781,-0.111816,0.21875,1468766143601
204255863,0.896484,-0.117676,0.224121,1468766143624
204277836,0.916016,-0.119629,0.193848,1468766143646
204293438,0.911133,-0.0976562,0.155273,1468766143661
204315927,0.920898,-0.0805664,0.19873,1468766143684
204337732,0.961426,-0.118164,0.209961,1468766143706
204353462,0.941406,-0.0761719,0.194336,1468766143721
204375920,0.96582,-0.0585938,0.206055,1468766143744
204397759,0.969238,-0.0693359,0.200684,1468766143766
204413379,0.93457,-0.0698242,0.169434,1468766143781
204435944,0.937012,-0.0537109,0.223145,1468766143804
204459061,0.952148,-0.0854492,0.203125,1468766143827
204473380,0.981445,-0.0292969,0.158691,1468766143841
204495941,0.963379,-0.0405273,0.172363,1468766143864
204519124,0.945801,-0.0527344,0.165527,1468766143887
204533462,0.943359,-0.0634766,0.212891,1468766143901
204555873,0.951172,-0.0976562,0.251953,1468766143924
204579075,0.978027,-0.0566406,0.215332,1468766143947
204593498,0.987305,-0.0351562,0.19873,1468766143961
204615941,0.960938,-0.0380859,0.168457,1468766143984
204639115,0.955566,-0.0488281,0.166992,1468766144007
204653979,0.942871,-0.0664062,0.166504,1468766144022
204675867,0.941895,-0.0708008,0.15625,1468766144043
204699101,0.946777,-0.0649414,0.150879,1468766144067
204713376,0.953125,-0.0234375,0.222168,1468766144081
204735934,0.994141,-0.0644531,0.163574,1468766144104
204759109,0.981934,-0.0170898,0.139648,1468766144127
204773476,0.980957,-0.0317383,0.134277,1468766144141
204795905,0.947266,-0.0585938,0.130371,1468766144164
204819078,0.946777,-0.0581055,0.125977,1468766144187
204833472,0.934082,-0.059082,0.125,1468766144201
204855868,0.942871,-0.0507812,0.163086,1468766144224
204879137,0.959961,-0.0527344,0.249512,1468766144247
204893457,1.00879,-0.0727539,0.178711,1468766144261
204915979,1.01904,-0.00732422,0.16748,1468766144284
204939179,0.998535,-0.00683594,0.133301,1468766144307
204960238,0.999512,-0.0219727,0.12207,1468766144328
204975895,0.977539,-0.0405273,0.124512,1468766144344
204999091,0.956543,-0.050293,0.12793,1468766144367
205020172,0.956055,-0.0493164,0.134766,1468766144388
205035942,0.962402,-0.059082,0.145508,1468766144404
205059144,0.941406,-0.0541992,0.147461,1468766144427
205080263,0.94043,-0.0410156,0.159668,1468766144448
205095947,0.947754,-0.0493164,0.199707,1468766144464
205119084,0.944336,-0.0693359,0.193848,1468766144487
205140151,0.941895,-0.0737305,0.165039,1468766144508
205155975,0.950195,-0.0854492,0.148926,1468766144524
205179156,0.953613,-0.0737305,0.137207,1468766144547
205200190,0.963867,-0.0737305,0.129395,1468766144568
205215899,0.966309,-0.0610352,0.100586,1468766144584
205238416,0.967773,-0.0634766,0.103027,1468766144606
205260242,0.967773,-0.0766602,0.111328,1468766144628
205275920,0.98584,-0.0703125,0.114258,1468766144644
205298385,0.970215,-0.0766602,0.105469,1468766144666
205320224,0.962891,-0.0776367,0.0981445,1468766144688
205335975,0.962402,-0.0991211,0.147461,1468766144704
205358409,0.943848,-0.106934,0.11377,1468766144726
205381637,0.94043,-0.124512,0.109863,1468766144749
205396001,0.958984,-0.13623,0.148926,1468766144764
205418383,0.957031,-0.105469,0.163574,1468766144786
205441650,0.977051,-0.149902,0.13916,1468766144809
205455977,0.968262,-0.127441,0.11084,1468766144824
205478431,0.939453,-0.109375,0.0844727,1468766144846
205501606,0.971191,-0.166016,0.107422,1468766144869
205515968,0.978516,-0.114746,0.0961914,1468766144884
205538344,0.97998,-0.100098,0.0766602,1468766144906
205561675,0.959961,-0.141602,0.0820312,1468766144929
205575881,0.97168,-0.192383,0.125488,1468766144944
205598456,0.987793,-0.17627,0.150879,1468766144966
205621388,0.936035,-0.124512,0.101562,1468766144989
205635957,0.95166,-0.168457,0.130371,1468766145004
205658316,0.949707,-0.170898,0.140137,1468766145026
205681673,0.960449,-0.143066,0.128906,1468766145050
205695874,0.971191,-0.173828,0.222168,1468766145063
205709474,0.98291,-0.226562,0.165039,1468766145077
205733448,0.970215,-0.164551,0.0693359,1468766145101
205755072,0.972168,-0.157227,0.0898438,1468766145123
205769643,0.95459,-0.195312,0.105469,1468766145138
205792060,0.947754,-0.15918,0.0898438,1468766145160
205815356,0.960449,-0.175781,0.110352,1468766145183
205829513,0.965332,-0.184082,0.222168,1468766145197
205852055,0.97168,-0.210449,0.141602,1468766145220
205875313,0.96582,-0.197754,0.0766602,1468766145243
205889588,0.946289,-0.145996,0.0844727,1468766145257
205912121,0.95166,-0.189941,0.116211,1468766145280
205935204,0.949707,-0.166992,0.103516,1468766145303
205949635,0.959473,-0.194824,0.11377,1468766145318
205972110,0.928711,-0.192871,0.121094,1468766145340
205994720,0.941406,-0.213867,0.108887,1468766145363
206009624,0.949707,-0.208496,0.10791,1468766145377
206032213,0.979004,-0.17334,0.101074,1468766145400
206055173,0.983398,-0.182617,0.090332,1468766145423
206069631,0.962891,-0.187988,0.090332,1468766145437
206092169,0.962402,-0.165527,0.0771484,1468766145460
206115327,0.964844,-0.169434,0.104004,1468766145483
206129654,0.984375,-0.192871,0.081543,1468766145498
206152119,0.963867,-0.197754,0.104492,1468766145520
206175162,0.953613,-0.180664,0.0893555,1468766145543
206189616,0.961914,-0.180664,0.0800781,1468766145558
206212182,0.958984,-0.174805,0.0830078,1468766145580
206235257,0.938965,-0.182129,0.105957,1468766145603
206257822,0.955078,-0.206543,0.15918,1468766145626
206272167,0.961426,-0.159668,0.13623,1468766145640
206295234,0.964844,-0.170898,0.0678711,1468766145663
206317823,0.947266,-0.149902,0.0400391,1468766145686
206332095,0.962891,-0.137695,0.0234375,1468766145700
206354488,0.972168,-0.161133,0.0263672,1468766145722
206377638,0.952148,-0.163574,0.0366211,1468766145745
206392006,0.968262,-0.164551,0.0649414,1468766145760
206414454,0.972168,-0.143066,0.0209961,1468766145782
206437646,0.97168,-0.151855,0,1468766145805
206451966,0.982422,-0.124512,-0.0229492,1468766145820
206474433,0.994141,-0.138184,-0.00927734,1468766145842
206497575,1,-0.130371,-0.000976562,1468766145865
206511958,1.0415,-0.150879,0.0620117,1468766145880
206534419,1.05273,-0.166016,0.00830078,1468766145902
206557618,1.05908,-0.0908203,-0.0356445,1468766145925
206571987,1.07275,-0.0639648,-0.0581055,1468766145940
206594463,1.0918,-0.0488281,-0.0595703,1468766145962
206617593,1.104,-0.0214844,-0.0805664,1468766145985
206631968,1.1084,0.00830078,-0.103027,1468766146000
206654502,1.03467,0.012207,-0.10498,1468766146022
206677649,1.06543,0.0395508,-0.108398,1468766146045
206691981,1.26855,0.235352,0.270508,1468766146060
206714445,0.760254,-0.176758,-0.230469,1468766146082
206737645,0.97168,-0.301758,-0.0336914,1468766146105
206760110,1.03613,-0.181152,-0.0405273,1468766146128
206774501,1.03271,-0.222168,-0.160645,1468766146142
206797644,1.11572,-0.227051,-0.196289,1468766146165
206811952,1.18213,-0.274414,-0.198242,1468766146180
206834412,1.20264,-0.208496,-0.17041,1468766146202
206857602,1.12744,-0.26416,-0.101074,1468766146225
206873452,1.01514,-0.223633,-0.0273438,1468766146241
206894496,0.97998,-0.0917969,0.0698242,1468766146262
206917647,0.823242,-0.133301,0.153809,1468766146285
206931968,0.806152,-0.015625,0.0654297,1468766146300
206954454,0.913086,0.0839844,-0.0195312,1468766146322
206977680,0.904785,0.220215,-0.00439453,1468766146345
206991944,0.889648,0.0878906,0.00976562,1468766146360
207014471,0.898438,-0.0234375,0.0146484,1468766146382
207037624,0.85791,-0.0898438,0.0375977,1468766146405
207051953,0.838867,-0.131348,-0.00146484,1468766146420
207082621,0.84082,-0.0976562,-0.050293,1468766146450
207097623,0.872559,-0.0556641,-0.0532227,1468766146465
207111971,0.912109,-0.0400391,-0.0600586,1468766146480
207134540,0.945312,-0.0117188,-0.0805664,1468766146502
207157669,0.973145,-0.03125,-0.078125,1468766146525
207171952,0.962891,-0.00634766,-0.0761719,1468766146540
207194494,1.04541,-0.0234375,-0.0195312,1468766146562
207217647,1.13525,-0.13916,-0.174316,1468766146585
207232018,1.19238,-0.186523,-0.118652,1468766146600
207254534,1.22217,-0.143066,-0.173828,1468766146622
207276998,1.28223,-0.0893555,-0.308105,1468766146645
207291978,1.20898,-0.0727539,-0.389648,1468766146660
207314476,1.14844,-0.13623,-0.438477,1468766146682
207336936,1.08984,-0.343262,-0.570801,1468766146705
207351979,1.021,-0.414062,-0.655762,1468766146720
207374505,0.925293,-0.252441,-0.788086,1468766146742
207396963,0.893066,-0.137695,-0.773438,1468766146765
207411974,0.912598,-0.493164,-0.577637,1468766146780
207434481,1.26611,-0.353516,0.662109,1468766146802
207456996,1.07568,-0.124023,0.871094,1468766146825
207472008,1.26514,-0.251465,0.293945,1468766146840
207494572,1.2793,0.213867,0.152344,1468766146862
207516966,1.05713,0.0112305,0.257324,1468766146885
207531940,0.927246,-0.161133,0.354492,1468766146900
207554509,0.875,-0.183105,0.325684,1468766146922
207576993,0.86377,-0.0986328,0.313965,1468766146945
207591996,0.902832,-0.10791,0.370605,1468766146960
207614479,0.920898,-0.161133,0.286621,1468766146982
207636922,0.960449,-0.148926,0.305664,1468766147005
207651974,0.994141,-0.134277,0.269043,1468766147020
207674509,0.977051,-0.117676,0.286133,1468766147042
207697001,0.969238,-0.179688,0.295898,1468766147065
207711998,0.943359,-0.165039,0.293457,1468766147080
207734433,0.938477,-0.168945,0.368164,1468766147102
207756998,0.942871,-0.128906,0.265625,1468766147125
207771969,0.932129,-0.11377,0.246582,1468766147140
207794506,0.91748,-0.107422,0.25,1468766147162
207816992,0.936035,-0.0737305,0.221191,1468766147185
207831904,0.932617,-0.0957031,0.27002,1468766147200
207854426,0.894043,-0.220215,0.28125,1468766147222
207877000,0.95459,-0.105957,0.260742,1468766147245
207891997,0.956055,-0.151367,0.172852,1468766147260
207914508,0.976562,-0.134277,0.159668,1468766147282
207936988,0.960449,-0.17627,0.155762,1468766147305
207952150,0.939941,-0.212891,0.170898,1468766147320
207974564,0.941895,-0.158691,0.15918,1468766147342
207997207,0.963867,-0.155762,0.19043,1468766147365
208012233,0.959961,-0.147461,0.163086,1468766147380
208034739,0.966309,-0.15918,0.15918,1468766147403
208057093,0.9375,-0.161621,0.156738,1468766147425
208073542,0.930176,-0.181641,0.129883,1468766147441
208094643,0.913086,-0.223633,0.168945,1468766147463
208117198,0.945801,-0.248047,0.176758,1468766147485
208133516,0.931152,-0.175293,0.141602,1468766147501
208154734,0.966309,-0.140625,0.081543,1468766147523
208177183,0.948242,-0.188965,0.0888672,1468766147545
208193437,0.973633,-0.182617,0.0883789,1468766147561
208214512,0.993164,-0.177734,0.0795898,1468766147582
208237155,0.977051,-0.187012,0.0771484,1468766147605
208253507,0.940918,-0.115234,0.0253906,1468766147621
208274519,1.00488,-0.0922852,0.0234375,1468766147642
208297203,1,-0.141113,0.0683594,1468766147665
208313497,0.987305,-0.141602,0.0454102,1468766147681
208334782,1.02295,-0.172363,0.0795898,1468766147703
208357177,1.06299,-0.241211,0.0976562,1468766147725
208375002,1.07275,-0.21875,0.0527344,1468766147743
208394813,1.05566,-0.194824,0.00341797,1468766147763
208417168,1.03809,-0.148926,-0.0644531,1468766147785
208433527,0.99707,-0.126465,-0.0898438,1468766147801
208454777,1.00244,-0.105469,-0.20752,1468766147823
208477164,0.971191,-0.0878906,-0.22998,1468766147845
208493478,0.978027,-0.101562,-0.208008,1468766147861
208514698,1.04688,-0.135742,-0.203613,1468766147883
208537146,1.08887,-0.181152,-0.186035,1468766147905
208553502,1.08496,-0.180664,-0.101562,1468766147921
208574623,1.37988,-0.356445,0.359375,1468766147943
208597162,0.896973,-0.16748,-0.348145,1468766147965
208613454,1,-0.294922,-0.168945,1468766147981
208634569,1.0166,-0.307129,-0.101562,1468766148002
208657215,0.995605,-0.269531,-0.164551,1468766148025
208673616,0.98584,-0.323242,-0.195312,1468766148041
208697450,0.942383,-0.282227,-0.228027,1468766148065
208717237,0.91748,-0.168457,-0.251465,1468766148085
208733640,0.873047,-0.135254,-0.168457,1468766148101
208754831,0.785645,0.0419922,0.0493164,1468766148123
208777073,0.782715,0.216309,0.0424805,1468766148145
208800982,0.814453,0.195801,0.00878906,1468766148169
208815997,0.803223,0.211914,0.015625,1468766148184
208837219,0.798828,0.221191,0.00683594,1468766148205
208853483,0.809082,0.172852,-0.00878906,1468766148221
208874739,0.845703,0.151855,-0.0561523,1468766148243
208897225,0.873047,0.149902,-0.00976562,1468766148265
208913493,0.904297,0.0957031,-0.0146484,1468766148281
208934585,0.946289,-0.0366211,-0.00683594,1468766148302
208957163,0.986328,-0.0893555,-0.0180664,1468766148325
208973562,1.03662,-0.161621,-0.0493164,1468766148341
208995978,1.09131,-0.183105,-0.119141,1468766148364
209017061,1.12256,-0.289062,-0.131348,1468766148385
209033526,1.09961,-0.331055,-0.138672,1468766148401
209055980,1.07324,-0.400879,-0.161133,1468766148424
209077188,1.0835,-0.572754,-0.330078,1468766148445
209094935,1.14355,-0.6875,-0.623535,1468766148463
209116102,1.0498,-1.00293,-0.938477,1468766148484
209137182,1.07812,-1.25684,-1.09375,1468766148505
209153516,1.28467,-0.333008,0.134766,1468766148521
209176070,0.702148,0.459961,0.706543,1468766148544
209192410,0.911621,0.402344,0.649902,1468766148560
209213617,1.26074,-0.224609,-0.252441,1468766148581
209236118,1.2876,0.03125,-0.383789,1468766148604
209252465,1.0166,0.310547,-0.0644531,1468766148620
209273511,1.12988,0.097168,0.114746,1468766148641
209295335,1.08496,-0.0629883,0.178711,1468766148663
209317918,0.972168,-0.166992,0.262695,1468766148686
209332831,1.01514,-0.235352,0.186035,1468766148701
209355208,1.00537,-0.124023,0.151367,1468766148723
209377862,0.904297,-0.0126953,0.148438,1468766148746
209400362,0.960938,-0.0849609,0.111816,1468766148768
209415441,0.962891,-0.0761719,0.123535,1468766148784
209437942,0.941895,-0.0693359,0.217285,1468766148806
209460431,0.891602,-0.102051,0.241699,1468766148828
209475437,0.824219,-0.15625,0.281738,1468766148843
209497868,0.974121,-0.162109,0.229492,1468766148866
209512897,0.890625,-0.10791,0.249023,1468766148881
209536661,0.951172,-0.0717773,0.194824,1468766148904
209551014,0.990723,-0.111328,0.174316,1468766148919
209572842,0.992188,-0.0961914,0.186523,1468766148941
209595249,0.956543,-0.133789,0.196777,1468766148963
209610957,0.978516,-0.140137,0.232422,1468766148979
209632850,0.965332,-0.138184,0.17627,1468766149001
209655274,0.92334,-0.125977,0.158691,1468766149023
209677796,0.933105,-0.133789,0.171387,1468766149046
209692843,0.924805,-0.136719,0.215332,1468766149061
209715307,0.919922,-0.145996,0.228027,1468766149083
209737897,0.932617,-0.133789,0.185547,1468766149106
209752895,0.951172,-0.148926,0.186523,1468766149121
209775262,0.94043,-0.14209,0.166992,1468766149143
209797871,0.957031,-0.114258,0.20166,1468766149166
209812767,0.98584,-0.123535,0.270508,1468766149181
209835370,1.02637,-0.148926,0.0961914,1468766149203
209857933,0.996094,-0.15625,0.0854492,1468766149226
209872959,1.01855,-0.182129,0.137695,1468766149241
209895366,1.00342,-0.163574,0.150879,1468766149263
209926087,0.992676,-0.106445,0.138672,1468766149294
209932909,0.986816,-0.172852,0.151855,1468766149301
209955384,0.938965,-0.214355,0.205566,1468766149323
209977825,0.918457,-0.144043,0.19043,1468766149346
209992902,0.905273,-0.168945,0.233398,1468766149361
210015461,0.90918,-0.140137,0.321777,1468766149383
210037888,0.875,-0.188965,0.233887,1468766149406
210052882,0.875,-0.156738,0.316406,1468766149421
210075249,0.893066,-0.148926,0.141602,1468766149443
210097905,0.937012,-0.137695,0.226562,1468766149466
210112889,0.911133,-0.117188,0.253418,1468766149481
210135395,0.928223,-0.156738,0.286133,1468766149503
210151012,0.939941,-0.117188,0.287598,1468766149519
210174181,0.944336,-0.0952148,0.231445,1468766149542
210195292,0.89502,-0.112793,0.164062,1468766149563
210211074,0.943359,-0.168945,0.339844,1468766149579
210234231,0.913574,-0.195801,0.20752,1468766149602
210255303,0.928223,-0.216797,0.129883,1468766149623
210271096,0.923828,-0.242188,0.240723,1468766149639
210294190,0.850098,-0.233887,0.074707,1468766149662
210315281,0.982422,-0.20752,-0.0371094,1468766149683
210331000,1.02734,-0.225098,0.149414,1468766149699
210354230,1.03711,-0.170898,0.127441,1468766149722
210375401,0.871094,-0.240723,0.108887,1468766149743
210391052,0.825684,-0.288574,0.185059,1468766149759
210414247,0.891113,-0.364258,0.0805664,1468766149782
210435352,1.08398,-0.241699,0.0258789,1468766149803
210459240,1.26416,-0.0449219,0.38623,1468766149827
210473977,0.878906,-0.400391,0.0864258,1468766149842
210495371,0.669922,-0.351074,-0.130859,1468766149863
210511048,0.90625,-0.278809,0.0844727,1468766149879
210534239,0.913086,-0.337891,0.19043,1468766149902
210555429,1.00244,-0.241211,0.0834961,1468766149924
210571063,0.89209,-0.338867,0.10498,1468766149939
210594176,0.82666,-0.376953,0.180176,1468766149962
210615459,1.00586,-0.21875,0.116699,1468766149984
210631112,0.931641,-0.317383,0.0541992,1468766149999
210654224,0.975586,-0.220215,0.100098,1468766150022
210675435,1.01562,-0.214844,-0.0869141,1468766150043
210691078,0.984863,-0.248047,-0.0200195,1468766150059
210714161,0.87207,-0.305176,0.0512695,1468766150082
210735244,0.933594,-0.313477,-0.0991211,1468766150103
210751078,0.911621,-0.301758,0.0708008,1468766150119
210774257,1.00342,-0.345703,0.0854492,1468766150142
210795415,0.916992,-0.351074,-0.00146484,1468766150163
210811038,0.82373,-0.412109,-0.0185547,1468766150179
210834864,0.881348,-0.380859,-0.0078125,1468766150203
210855278,1.02051,-0.338379,-0.126953,1468766150223
210877896,0.952637,-0.348145,-0.120117,1468766150246
210893599,0.950684,-0.325684,-0.0649414,1468766150261
210915448,0.950195,-0.375977,-0.0488281,1468766150284
210931074,0.94873,-0.378906,-0.046875,1468766150299
210953601,0.94043,-0.418945,-0.0844727,1468766150321
210975378,1.05518,-0.319824,-0.173828,1468766150343
210991110,1.13379,-0.299805,-0.133301,1468766150359
211013645,1.02344,-0.340332,0.000488281,1468766150381
211035389,0.832031,-0.477051,0.00927734,1468766150403
211051090,0.984863,-0.392578,-0.0629883,1468766150419
211073600,1.01611,-0.383301,-0.0908203,1468766150441
211096718,1.00146,-0.380859,-0.0625,1468766150464
211119209,0.963379,-0.394043,-0.0180664,1468766150487
211133665,0.892578,-0.410645,0.0234375,1468766150501
211156724,0.82373,-0.434082,0.0200195,1468766150525
211171061,0.766113,-0.464355,0.0732422,1468766150539
211193649,0.739746,-0.480469,0.104004,1468766150561
211216694,0.762695,-0.471191,0.130859,1468766150584
211231178,0.79248,-0.450195,0.0507812,1468766150599
211253587,0.846191,-0.345703,-0.015625,1468766150621
211276706,0.849609,-0.257324,-0.120605,1468766150644
211291033,0.912109,-0.249023,-0.109863,1468766150659
211313581,0.96875,-0.27002,-0.0703125,1468766150681
211336645,1.0166,-0.356934,0.00439453,1468766150704
211365447,1.021,-0.393555,0.0419922,1468766150734
211373601,1.01904,-0.379883,0.0898438,1468766150741
211396771,1.05664,-0.37793,0.144043,1468766150765
