myot,myox,myoy,myoz,myost
542877116,0.408691,0.240723,0.851074,1468766482245
542898356,0.407227,0.246094,0.859375,1468766482266
542914604,0.410645,0.241211,0.865723,1468766482282
542938564,0.40625,0.242188,0.858398,1468766482306
542958288,0.414551,0.241211,0.858887,1468766482326
542974612,0.411621,0.242676,0.856445,1468766482342
542997127,0.414062,0.246582,0.852051,1468766482365
543018153,0.413574,0.246094,0.86084,1468766482386
543034555,0.410645,0.241699,0.854004,1468766482402
543057039,0.406738,0.246582,0.858398,1468766482425
543078072,0.412598,0.241699,0.85791,1468766482446
543094542,0.412109,0.242676,0.852051,1468766482462
543117038,0.411133,0.248535,0.856445,1468766482485
543138139,0.409668,0.244629,0.859863,1468766482506
543154646,0.410645,0.249023,0.861328,1468766482522
543177113,0.410156,0.24707,0.858887,1468766482545
543198358,0.408691,0.240234,0.854492,1468766482566
543214566,0.415039,0.245117,0.856934,1468766482582
543237179,0.409668,0.242676,0.859863,1468766482605
543259677,0.413574,0.24707,0.861328,1468766482627
543274712,0.414062,0.243164,0.856934,1468766482642
543297136,0.410156,0.248047,0.862793,1468766482665
543319638,0.40918,0.242188,0.862305,1468766482687
543334554,0.413574,0.241699,0.85498,1468766482702
543357060,0.413574,0.242676,0.857422,1468766482725
543379561,0.413086,0.246582,0.859863,1468766482747
543394561,0.410645,0.245117,0.859863,1468766482762
543417069,0.412598,0.244141,0.858398,1468766482785
543445602,0.414062,0.240234,0.859375,1468766482813
543456039,0.40918,0.244629,0.85791,1468766482824
543477082,0.410156,0.242676,0.852539,1468766482845
543499692,0.411133,0.249023,0.850098,1468766482867
543516060,0.408691,0.245117,0.85791,1468766482884
543537271,0.407227,0.246094,0.856445,1468766482905
543559996,0.409668,0.246094,0.859375,1468766482928
543576086,0.411621,0.241699,0.862793,1468766482944
543597127,0.411133,0.243652,0.854004,1468766482965
543619695,0.414551,0.245605,0.857422,1468766482987
543641349,0.414062,0.243652,0.85498,1468766483009
543656406,0.409668,0.245117,0.85791,1468766483024
543678757,0.411133,0.249023,0.85498,1468766483046
543701207,0.413574,0.244141,0.856934,1468766483069
543716335,0.412109,0.24707,0.856934,1468766483084
543738754,0.407715,0.241211,0.862305,1468766483106
543761349,0.410156,0.246582,0.85791,1468766483129
543776296,0.40918,0.24707,0.855469,1468766483144
543799011,0.413086,0.248535,0.855469,1468766483167
543821493,0.412598,0.243652,0.855469,1468766483190
543836482,0.410156,0.242676,0.85791,1468766483204
543858984,0.413574,0.244141,0.857422,1468766483227
543881494,0.414551,0.242188,0.862793,1468766483249
543896550,0.410645,0.240234,0.858887,1468766483265
543918909,0.411133,0.244141,0.861328,1468766483287
543941491,0.411621,0.246094,0.863281,1468766483309
543956491,0.412109,0.24707,0.858887,1468766483324
543978882,0.413086,0.244629,0.86084,1468766483347
544001523,0.413086,0.240723,0.855469,1468766483370
544016528,0.407227,0.246582,0.859375,1468766483385
544039058,0.414551,0.240723,0.856934,1468766483407
544061461,0.410645,0.245117,0.855469,1468766483429
544076553,0.410156,0.245605,0.856445,1468766483444
544098976,0.411621,0.24707,0.855469,1468766483467
544121474,0.413574,0.244141,0.856445,1468766483489
544136483,0.412109,0.243652,0.85498,1468766483504
544158798,0.413574,0.243164,0.856445,1468766483527
544181289,0.40918,0.245605,0.854492,1468766483549
544196257,0.410156,0.245605,0.865234,1468766483564
544218744,0.410156,0.243164,0.865234,1468766483586
544234536,0.40918,0.245117,0.855957,1468766483602
544256301,0.408691,0.246582,0.854004,1468766483624
544278758,0.413086,0.235352,0.853516,1468766483647
544294629,0.416016,0.23877,0.856445,1468766483662
544316326,0.413086,0.245117,0.854004,1468766483684
544338857,0.417969,0.250977,0.855957,1468766483707
544354659,0.412598,0.246094,0.852539,1468766483722
544384019,0.412598,0.247559,0.858887,1468766483752
544399094,0.414062,0.244141,0.855469,1468766483767
544414753,0.409668,0.246582,0.855957,1468766483783
544437840,0.409668,0.243652,0.858887,1468766483806
544458979,0.414062,0.244141,0.856934,1468766483827
544474655,0.415527,0.247559,0.859375,1468766483842
544497804,0.414551,0.243164,0.858887,1468766483866
544519014,0.413086,0.246582,0.859375,1468766483887
544534655,0.409668,0.246094,0.859863,1468766483902
544557846,0.410156,0.246582,0.859375,1468766483926
544578977,0.412598,0.241699,0.857422,1468766483947
544594599,0.413574,0.248535,0.858398,1468766483962
544617774,0.414551,0.246094,0.855957,1468766483985
544639088,0.412109,0.246094,0.85498,1468766484007
544654738,0.410156,0.246094,0.861816,1468766484022
544677823,0.411621,0.244141,0.860352,1468766484045
544698972,0.411621,0.242188,0.859863,1468766484067
544714672,0.411621,0.245605,0.857422,1468766484082
544737783,0.410645,0.243164,0.856445,1468766484105
544758803,0.40918,0.244141,0.85791,1468766484127
544774610,0.411621,0.250488,0.856934,1468766484142
544797763,0.411133,0.245605,0.856934,1468766484165
544818830,0.411133,0.247559,0.855469,1468766484186
544834580,0.408691,0.24707,0.859863,1468766484202
544857748,0.407715,0.242676,0.860352,1468766484225
544878827,0.410156,0.240234,0.86377,1468766484246
544894567,0.412598,0.248047,0.853516,1468766484262
544917862,0.415039,0.246582,0.859375,1468766484286
544939069,0.411621,0.249023,0.859863,1468766484307
544954665,0.414551,0.244629,0.859863,1468766484322
544977863,0.411621,0.242188,0.862305,1468766484346
544999001,0.410156,0.243164,0.858887,1468766484367
545014703,0.410156,0.242188,0.85498,1468766484382
545037821,0.408203,0.244629,0.858398,1468766484406
545059075,0.40918,0.251953,0.853027,1468766484427
545074705,0.408203,0.246094,0.854492,1468766484442
545097850,0.414062,0.248047,0.855957,1468766484466
545118973,0.40918,0.243164,0.857422,1468766484487
545134651,0.413086,0.242676,0.857422,1468766484502
545157126,0.412109,0.242676,0.853516,1468766484525
545179072,0.411133,0.246582,0.866699,1468766484547
545194616,0.411621,0.245117,0.858398,1468766484562
545217228,0.410156,0.244141,0.862305,1468766484585
545238888,0.412598,0.247559,0.852051,1468766484607
545254674,0.407227,0.242676,0.85498,1468766484622
545277260,0.410645,0.245605,0.856934,1468766484645
545299047,0.410156,0.242188,0.862305,1468766484667
545314728,0.410645,0.245605,0.85791,1468766484682
545337167,0.413086,0.24707,0.858887,1468766484705
545360345,0.411621,0.244141,0.856934,1468766484728
545374744,0.412598,0.242676,0.859863,1468766484742
545397176,0.413086,0.247559,0.855957,1468766484765
545420371,0.413086,0.248047,0.854004,1468766484788
545434725,0.410645,0.249023,0.850098,1468766484802
545457231,0.412598,0.239746,0.862305,1468766484825
545480363,0.407715,0.244141,0.856934,1468766484848
545494686,0.413086,0.248047,0.860352,1468766484862
545517187,0.410156,0.248535,0.853516,1468766484885
545540296,0.414062,0.241699,0.861816,1468766484908
545554669,0.411621,0.248047,0.852051,1468766484922
545577232,0.410645,0.246094,0.861328,1468766484945
545600430,0.414551,0.245605,0.861816,1468766484968
545614667,0.412109,0.241699,0.85791,1468766484982
545637200,0.411621,0.243164,0.854004,1468766485005
545660075,0.410645,0.245605,0.862305,1468766485028
545674686,0.410645,0.243652,0.86377,1468766485042
545697195,0.409668,0.247559,0.860352,1468766485065
545720313,0.408203,0.241699,0.85791,1468766485088
545734644,0.40918,0.246582,0.861328,1468766485102
545757232,0.414062,0.241211,0.85791,1468766485125
545780403,0.412598,0.246582,0.858398,1468766485148
545794621,0.411621,0.243164,0.856445,1468766485162
545817098,0.413086,0.242676,0.858398,1468766485185
545840247,0.410156,0.248535,0.858887,1468766485208
545861278,0.412598,0.247559,0.85791,1468766485229
545877084,0.40918,0.246582,0.855469,1468766485245
545900289,0.412598,0.250488,0.861328,1468766485268
545921382,0.414062,0.245605,0.858398,1468766485289
545943868,0.410645,0.245117,0.860352,1468766485312
545960288,0.410156,0.246094,0.862793,1468766485328
545981531,0.413574,0.241211,0.858887,1468766485349
545997223,0.411133,0.242676,0.854004,1468766485365
546020381,0.414062,0.242188,0.858887,1468766485388
546041594,0.411621,0.244629,0.859863,1468766485410
546057242,0.408203,0.243652,0.85498,1468766485425
546080302,0.415527,0.24707,0.85791,1468766485448
546101574,0.409668,0.24707,0.858887,1468766485469
546117138,0.408691,0.244141,0.862305,1468766485485
546139667,0.409668,0.248047,0.857422,1468766485507
546161580,0.411133,0.246094,0.859863,1468766485530
546177166,0.411133,0.243652,0.861816,1468766485545
546199787,0.40918,0.245117,0.855957,1468766485568
546222870,0.408203,0.247559,0.864746,1468766485591
546244077,0.413086,0.243652,0.850586,1468766485612
546259685,0.409668,0.248047,0.859863,1468766485627
546281584,0.415527,0.248047,0.856445,1468766485650
546297253,0.413086,0.242676,0.852539,1468766485665
546326389,0.413086,0.24707,0.85791,1468766485694
546342904,0.413574,0.247559,0.85498,1468766485711
546357162,0.412598,0.244629,0.859863,1468766485725
546379663,0.408203,0.246582,0.85498,1468766485747
546402881,0.407715,0.245117,0.861328,1468766485771
546417274,0.408691,0.243652,0.86084,1468766485785
546439749,0.416016,0.245117,0.862305,1468766485808
546462830,0.412598,0.242188,0.858887,1468766485831
546477154,0.410645,0.244629,0.858887,1468766485845
546500116,0.409668,0.246582,0.856445,1468766485868
546522890,0.411621,0.249023,0.855957,1468766485891
546537195,0.413574,0.248047,0.86084,1468766485905
546559733,0.412598,0.245605,0.853027,1468766485927
546582841,0.409668,0.242676,0.858887,1468766485951
546597248,0.413574,0.24707,0.853516,1468766485965
546619621,0.40918,0.246094,0.855957,1468766485987
546643032,0.40918,0.251465,0.859863,1468766486011
546657170,0.40918,0.24707,0.858398,1468766486025
546679706,0.410156,0.245605,0.861328,1468766486047
546702922,0.412109,0.242676,0.85791,1468766486071
546717224,0.412109,0.245605,0.858887,1468766486085
546739731,0.40918,0.244141,0.855469,1468766486107
546762843,0.413574,0.243164,0.859863,1468766486130
546777140,0.412109,0.243164,0.856934,1468766486145
546799637,0.411621,0.246094,0.85791,1468766486167
546822786,0.410645,0.247559,0.858398,1468766486190
546843826,0.410156,0.246094,0.859863,1468766486211
546859610,0.410645,0.24707,0.853516,1468766486227
546882791,0.411621,0.242188,0.86084,1468766486250
546903876,0.411133,0.248535,0.85791,1468766486272
546919679,0.411621,0.240234,0.853027,1468766486287
546942777,0.411133,0.248047,0.856934,1468766486310
546964000,0.409668,0.244141,0.861328,1468766486332
546979695,0.407715,0.242188,0.862793,1468766486347
547002806,0.412598,0.242676,0.859375,1468766486370
547023709,0.412598,0.246094,0.85498,1468766486392
547039743,0.408203,0.246582,0.852539,1468766486408
547062199,0.414551,0.244141,0.855469,1468766486430
547084031,0.411621,0.242676,0.849609,1468766486452
547099704,0.40918,0.244141,0.856934,1468766486468
547122287,0.411133,0.244629,0.854004,1468766486490
547144002,0.415039,0.248047,0.859863,1468766486512
547159730,0.407715,0.247559,0.85791,1468766486528
547182180,0.410645,0.250488,0.859375,1468766486550
547203981,0.411621,0.245605,0.858398,1468766486572
547219789,0.410156,0.243652,0.857422,1468766486588
547242309,0.412109,0.244629,0.861328,1468766486610
547265330,0.412598,0.24707,0.859863,1468766486633
547279689,0.413086,0.246582,0.856934,1468766486647
547293419,0.410645,0.249512,0.862305,1468766486661
547315980,0.409668,0.244629,0.862305,1468766486684
547339007,0.413574,0.250977,0.856934,1468766486707
547353396,0.411133,0.248535,0.858398,1468766486721
547375986,0.410156,0.244629,0.857422,1468766486744
547398979,0.410645,0.248535,0.857422,1468766486767
547413440,0.410645,0.244629,0.859375,1468766486781
547435745,0.412598,0.24707,0.858887,1468766486804
547458881,0.408203,0.244629,0.855957,1468766486827
547473411,0.411621,0.249023,0.858887,1468766486841
547495770,0.410645,0.24707,0.854004,1468766486864
547519049,0.408203,0.244629,0.857422,1468766486887
547533364,0.408203,0.245117,0.856445,1468766486901
547564774,0.412598,0.243652,0.858398,1468766486933
547579041,0.412598,0.24707,0.85791,1468766486947
547593414,0.410156,0.248047,0.854004,1468766486961
547615825,0.411621,0.245117,0.86084,1468766486984
547639053,0.407715,0.245605,0.853516,1468766487007
547653383,0.416504,0.240234,0.858398,1468766487021
547675792,0.414551,0.24707,0.859863,1468766487044
547699119,0.415039,0.249023,0.860352,1468766487067
547713391,0.410156,0.245117,0.855469,1468766487081
547735914,0.408691,0.246582,0.867188,1468766487104
547759069,0.411133,0.247559,0.858887,1468766487127
547773442,0.409668,0.244141,0.856934,1468766487141
547795837,0.410156,0.244141,0.863281,1468766487164
547819115,0.412598,0.249512,0.858398,1468766487187
547833404,0.418457,0.244141,0.857422,1468766487201
547855902,0.415527,0.245605,0.854004,1468766487224
547878991,0.413086,0.245605,0.852539,1468766487247
547893374,0.413086,0.243652,0.861328,1468766487261
547915895,0.412598,0.244629,0.85791,1468766487284
547938894,0.412109,0.244629,0.857422,1468766487307
547953415,0.409668,0.245117,0.859863,1468766487321
547975984,0.410156,0.247559,0.85498,1468766487344
547999122,0.408691,0.247559,0.857422,1468766487367
548013228,0.412109,0.248535,0.856934,1468766487381
548035675,0.414551,0.242676,0.854004,1468766487403
548058981,0.415039,0.247559,0.853516,1468766487427
548073399,0.415039,0.244629,0.858398,1468766487441
548095891,0.40918,0.246582,0.858887,1468766487464
548118937,0.410156,0.247559,0.857422,1468766487487
548133340,0.413086,0.245605,0.85791,1468766487501
548155845,0.413574,0.246094,0.859863,1468766487524
548178209,0.414062,0.242188,0.860352,1468766487546
548193185,0.410645,0.245605,0.853516,1468766487561
548215688,0.410645,0.241211,0.855469,1468766487583
548238221,0.413574,0.246094,0.860352,1468766487606
548253214,0.415039,0.24707,0.860352,1468766487621
548275690,0.411133,0.248047,0.861816,1468766487643
548298165,0.411621,0.247559,0.858398,1468766487666
548313252,0.40918,0.25,0.858398,1468766487681
548335728,0.411133,0.243164,0.85791,1468766487703
548359674,0.414062,0.247559,0.856934,1468766487727
548376102,0.410156,0.249023,0.854492,1468766487744
548395763,0.413086,0.246582,0.856445,1468766487763
548418214,0.410645,0.244141,0.85791,1468766487786
548433495,0.413574,0.248047,0.858398,1468766487802
548455811,0.418945,0.24707,0.856445,1468766487824
548487067,0.414551,0.245605,0.859863,1468766487855
548493260,0.412598,0.241211,0.855957,1468766487861
548515721,0.416504,0.246094,0.856445,1468766487884
548538443,0.414062,0.239258,0.865234,1468766487906
548553376,0.408203,0.243164,0.858398,1468766487921
548575917,0.411621,0.243164,0.861816,1468766487944
548598300,0.414551,0.242188,0.855957,1468766487966
548613230,0.412109,0.249512,0.853516,1468766487981
548635762,0.419922,0.25,0.857422,1468766488003
548658362,0.41748,0.24707,0.850098,1468766488026
548673467,0.411133,0.243652,0.855469,1468766488041
548695854,0.416016,0.245605,0.85498,1468766488064
548719683,0.414062,0.240723,0.850586,1468766488087
548733346,0.416016,0.255859,0.857422,1468766488101
548755821,0.414062,0.256348,0.856445,1468766488124
548778364,0.413574,0.255859,0.857422,1468766488146
548793440,0.413574,0.250977,0.861816,1468766488161
548815789,0.419922,0.250488,0.851074,1468766488184
548838362,0.422363,0.24707,0.849121,1468766488206
548853460,0.42334,0.245117,0.851074,1468766488222
548875879,0.414062,0.240723,0.852051,1468766488244
548898407,0.414551,0.250488,0.853027,1468766488266
548913320,0.419434,0.253418,0.858398,1468766488281
548935892,0.415527,0.249023,0.855957,1468766488304
548958355,0.413574,0.249023,0.855957,1468766488326
548974796,0.419922,0.245605,0.850586,1468766488343
548995890,0.42334,0.245117,0.847656,1468766488364
549018479,0.42334,0.24707,0.850098,1468766488386
549034853,0.416992,0.252441,0.848145,1468766488403
549055941,0.419922,0.24707,0.854004,1468766488424
549078272,0.426758,0.242676,0.854492,1468766488446
549094770,0.418457,0.245117,0.84375,1468766488463
549115994,0.411133,0.255371,0.852539,1468766488484
549138455,0.404785,0.25,0.86084,1468766488507
549154817,0.403809,0.240723,0.869141,1468766488523
549175791,0.412598,0.235352,0.866211,1468766488544
549198347,0.415527,0.236328,0.866699,1468766488566
549214715,0.41748,0.252441,0.856934,1468766488582
549235864,0.422852,0.245605,0.84375,1468766488604
549258441,0.424316,0.250488,0.848633,1468766488626
549274856,0.427734,0.25293,0.847656,1468766488643
549295955,0.431152,0.269531,0.831543,1468766488664
549318317,0.431641,0.262207,0.835449,1468766488686
549334730,0.430664,0.26709,0.839844,1468766488702
549356003,0.432129,0.264648,0.84668,1468766488724
549378426,0.429688,0.255371,0.849609,1468766488746
549394771,0.421875,0.258789,0.843262,1468766488762
549415855,0.430176,0.259277,0.840332,1468766488784
549438389,0.423828,0.26123,0.838867,1468766488806
549454754,0.419922,0.258789,0.851074,1468766488823
549475939,0.42627,0.249512,0.86377,1468766488844
549498481,0.42627,0.259277,0.858398,1468766488866
549514841,0.429199,0.243164,0.846191,1468766488883
549535966,0.434082,0.240234,0.850098,1468766488904
549558445,0.425781,0.249023,0.855957,1468766488926
549574862,0.425781,0.25293,0.84668,1468766488943
549595994,0.431152,0.251953,0.848145,1468766488964
549618404,0.442383,0.255371,0.843262,1468766488986
549634676,0.438965,0.254395,0.842773,1468766489002
549657293,0.443848,0.244141,0.850586,1468766489025
549678404,0.445801,0.243652,0.856445,1468766489046
549694732,0.451172,0.265625,0.852539,1468766489062
549715943,0.477051,0.278809,0.834961,1468766489084
549738512,0.496582,0.292969,0.837891,1468766489107
549754799,0.461914,0.328613,0.835938,1468766489123
549775891,0.432617,0.327148,0.81543,1468766489144
549798328,0.432617,0.343262,0.807617,1468766489166
549814744,0.472656,0.352539,0.820312,1468766489182
549835747,0.487305,0.271484,0.869141,1468766489203
549858244,0.563477,0.182617,0.873535,1468766489226
549874752,0.537109,0.219238,0.847656,1468766489242
549897271,0.568848,0.214355,0.813965,1468766489265
549918520,0.596191,0.283203,0.726074,1468766489287
549934837,0.681152,0.253906,0.683594,1468766489303
549957323,0.736816,0.180176,0.623047,1468766489325
549978485,0.801758,0.137207,0.61377,1468766489346
549994820,0.833008,0.161621,0.600098,1468766489363
550017194,0.819824,0.09375,0.481934,1468766489385
550038212,0.80957,0.0805664,0.47998,1468766489406
550054689,0.799805,-0.0175781,0.510254,1468766489422
550077198,0.79248,0.0454102,0.483398,1468766489445
550106429,0.817871,0.0786133,0.543457,1468766489474
550114715,0.776367,0.149902,0.521973,1468766489482
550137227,0.80957,0.216309,0.490234,1468766489505
550158238,0.797363,0.224121,0.458008,1468766489526
550174725,0.818359,0.171387,0.44873,1468766489542
550197215,0.850586,0.229492,0.525879,1468766489565
550218234,0.860352,0.272461,0.415527,1468766489586
550234777,0.914551,0.0571289,0.407715,1468766489603
550264691,0.897461,-0.0410156,0.353027,1468766489632
550281149,0.92334,-0.090332,0.334961,1468766489649
550294682,0.951172,-0.129883,0.260742,1468766489662
550317219,0.98291,-0.193848,0.235352,1468766489685
550338366,1.00635,-0.227539,0.224121,1468766489706
550354776,1.0127,-0.26416,0.117188,1468766489722
550377296,1.01172,-0.222656,0.188477,1468766489745
550398472,0.970215,-0.21582,0.202637,1468766489766
550414712,1.00049,-0.166016,0.189941,1468766489782
550437384,0.954102,-0.104492,0.250488,1468766489805
550458460,0.913086,0.0205078,0.280273,1468766489826
550474909,0.911133,0.180176,0.321289,1468766489843
550497315,0.878418,0.238281,0.367188,1468766489865
550535349,0.86377,0.309082,0.456055,1468766489903
550537739,0.86084,0.428223,0.469727,1468766489905
550557258,0.898926,0.434082,0.563965,1468766489925
550578457,0.95752,0.314453,0.692383,1468766489946
550594796,1.00928,-0.0688477,0.622559,1468766489962
550617259,1.17334,-0.463379,0.193359,1468766489985
550638537,1.21143,-0.595215,0.0371094,1468766490007
550654830,1.13379,-0.559082,-0.0927734,1468766490023
550677266,0.94873,-0.0952148,0.0527344,1468766490045
550698395,0.856445,-0.117188,0.0668945,1468766490066
550714829,0.84375,-0.223633,-0.0371094,1468766490083
550737291,0.883301,-0.316406,-0.0634766,1468766490105
550758539,0.894531,-0.306641,-0.0791016,1468766490126
550774883,0.89502,-0.251465,-0.050293,1468766490143
550797308,0.931152,-0.247559,0.00585938,1468766490165
550818359,0.92627,-0.265625,-0.0234375,1468766490186
550836214,0.924805,-0.295898,-0.00195312,1468766490204
550857315,0.968262,-0.258301,0.0102539,1468766490225
550879818,1.02246,-0.196289,-0.0175781,1468766490247
550894818,1.07568,-0.168457,-0.0947266,1468766490262
550917271,1.08105,-0.128906,-0.225586,1468766490285
550939878,1.03223,-0.120117,-0.238281,1468766490308
550961634,0.98877,-0.205566,-0.14209,1468766490330
550976611,0.937012,-0.262207,-0.0595703,1468766490345
550999203,0.909668,-0.30127,-0.0292969,1468766490367
551021685,0.881348,-0.30957,-0.0180664,1468766490390
551036656,0.78418,-0.285156,0.00927734,1468766490405
551059143,0.791016,-0.318359,-0.00878906,1468766490427
551081682,0.769531,-0.302734,0.0361328,1468766490450
551096645,0.91748,-0.476562,-0.0390625,1468766490465
551119146,1.0874,-0.453613,-0.125,1468766490487
551149815,1.00586,-0.296387,-0.191406,1468766490518
551156585,0.929199,-0.316895,-0.324707,1468766490524
551179171,0.975098,-0.251465,-0.197266,1468766490547
551201624,1.04785,-0.248535,-0.0976562,1468766490569
551216486,0.90625,-0.370605,-0.217285,1468766490584
551239155,0.920898,-0.35791,-0.206055,1468766490607
551261705,1.00635,-0.309082,-0.172363,1468766490630
551276705,1.03271,-0.285156,-0.125488,1468766490645
551299195,0.949219,-0.349121,-0.196289,1468766490667
551321665,0.900879,-0.344238,-0.228516,1468766490690
551336283,0.929688,-0.328613,-0.166992,1468766490704
551359001,0.982422,-0.268555,-0.110352,1468766490727
551374739,1.0874,-0.280273,-0.111328,1468766490742
551396494,0.990723,-0.358398,-0.142578,1468766490764
551418986,0.890625,-0.361328,-0.178711,1468766490787
551434799,0.892578,-0.363281,-0.191895,1468766490802
551456501,0.879883,-0.378906,-0.209961,1468766490824
551478978,0.87793,-0.324707,-0.217285,1468766490847
551501470,0.913574,-0.341797,-0.182129,1468766490869
551516474,0.927734,-0.329102,-0.160645,1468766490884
551538972,0.944824,-0.276367,-0.141602,1468766490907
551554726,0.932129,-0.310059,-0.126953,1468766490922
551576477,0.932617,-0.286133,-0.112305,1468766490944
551599000,0.919922,-0.246094,-0.0869141,1468766490967
551614737,0.928223,-0.264648,-0.081543,1468766490982
551636489,0.968262,-0.245605,-0.0639648,1468766491004
551658968,0.961426,-0.144043,-0.0410156,1468766491027
551681445,1.03223,-0.116211,0.00878906,1468766491049
551696491,1.04785,-0.188477,-0.0219727,1468766491064
551718943,0.899414,-0.177246,-0.0512695,1468766491087
551734760,0.936035,-0.207031,-0.0288086,1468766491102
551756410,0.90332,-0.233398,0.0136719,1468766491124
551778994,0.974121,-0.140625,0.103516,1468766491147
551795214,0.977051,-0.172363,0.136719,1468766491163
551817902,0.910645,-0.261719,0.194336,1468766491186
551840382,0.854004,-0.189941,0.145996,1468766491208
551854713,0.910645,-0.21582,0.0361328,1468766491222
551876486,1.00439,-0.119629,0.0488281,1468766491244
551898948,0.977539,-0.181641,0.109375,1468766491267
551914780,0.969238,-0.197266,0.18457,1468766491282
551936445,0.981934,-0.0859375,0.167969,1468766491304
551959026,1.0083,-0.125977,0.137695,1468766491327
551974766,0.956055,-0.140137,0.147461,1468766491343
551997975,0.921387,-0.177734,0.14502,1468766491366
552018975,0.902832,-0.179688,0.179688,1468766491387
552034760,0.916016,-0.203125,0.18457,1468766491402
552057928,0.928223,-0.149902,0.169434,1468766491426
552079008,0.91748,-0.163086,0.172852,1468766491447
552094780,0.945801,-0.117676,0.32373,1468766491462
552117971,0.998047,-0.174316,0.259766,1468766491486
552138998,1.04395,-0.1875,0.129395,1468766491507
552154752,1.00488,-0.196289,0.127441,1468766491522
552177912,0.960449,-0.193848,0.0996094,1468766491546
552206491,0.927734,-0.182617,0.0839844,1468766491574
552214795,0.941895,-0.158203,0.0917969,1468766491582
552237918,0.889648,-0.164551,0.0996094,1468766491606
552259003,0.885742,-0.217285,0.105469,1468766491627
552274772,0.86084,-0.239258,0.161133,1468766491642
552297894,0.875977,-0.232422,0.218262,1468766491666
552318770,0.933105,-0.241699,0.129883,1468766491686
552334745,0.995117,-0.224121,0.111816,1468766491702
552357896,0.984863,-0.152344,0.0537109,1468766491726
552378968,1.00732,-0.105469,0.00390625,1468766491747
552394768,0.976562,-0.175781,0.0336914,1468766491762
552417914,0.949219,-0.130371,0.202148,1468766491786
552438973,1.01562,-0.22998,0.15625,1468766491807
552461531,1.02783,-0.220215,0.0351562,1468766491829
552477889,0.950684,-0.134766,-0.0576172,1468766491845
552498977,0.964355,-0.202637,-0.0292969,1468766491867
552514731,0.956055,-0.194824,0.0107422,1468766491882
552537925,0.95166,-0.182129,0.0551758,1468766491906
552558976,0.896973,-0.215332,0.112793,1468766491927
552582897,0.858887,-0.215332,0.133301,1468766491951
552604004,0.86377,-0.220703,0.125977,1468766491972
552618942,0.924805,-0.190918,0.131836,1468766491987
552634717,0.996094,-0.185547,0.175781,1468766492002
552657896,1.00146,-0.251465,0.129395,1468766492026
552679048,0.984375,-0.204102,0.0898438,1468766492047
552694794,0.993652,-0.209961,0.113281,1468766492062
552717265,0.992676,-0.217285,0.132324,1468766492085
552738988,1.00342,-0.185547,0.101562,1468766492107
552754769,0.986328,-0.163574,0.0844727,1468766492122
552777270,0.977051,-0.181641,0.0771484,1468766492145
552799143,0.958984,-0.160645,0.0507812,1468766492167
552814833,0.922363,-0.186035,0.0878906,1468766492183
552837394,0.954102,-0.176758,0.115234,1468766492205
552859178,0.976074,-0.144043,0.0537109,1468766492227
552874893,0.990723,-0.158203,0.0605469,1468766492243
552897390,0.970703,-0.158691,0.0639648,1468766492265
552920471,0.939941,-0.146973,0.0258789,1468766492288
552934863,0.947754,-0.167969,0.0292969,1468766492303
552957346,0.952637,-0.166992,0.0224609,1468766492325
552980564,0.944336,-0.224609,0.0732422,1468766492348
552994891,0.967285,-0.205078,0.0698242,1468766492363
553017319,1.00732,-0.195312,0.0385742,1468766492385
553040545,0.98877,-0.129395,-0.00585938,1468766492408
553054881,0.966797,-0.151367,-0.0371094,1468766492423
553077355,0.973145,-0.173828,-0.0380859,1468766492445
553100495,1.02051,-0.197754,-0.00537109,1468766492468
553121729,1.11182,-0.234863,0.0410156,1468766492490
553137389,1.16211,-0.190918,-0.0151367,1468766492505
553160946,1.18408,-0.0913086,-0.102051,1468766492529
553174793,1.22021,-0.0566406,-0.106934,1468766492543
553197311,1.25977,0.0366211,-0.0786133,1468766492565
553220545,1.23291,0.0537109,-0.0395508,1468766492588
553241754,1.23828,0.0581055,-0.00341797,1468766492610
553257407,1.2251,0.0170898,0.0883789,1468766492625
553280461,1.27002,0.0307617,0.275879,1468766492648
553301482,1.09521,-0.296387,0.121094,1468766492669
553317337,1.11084,-0.556641,-0.0454102,1468766492685
553340649,1.16797,-0.517578,-0.180176,1468766492708
553361780,1.18994,-0.332031,-0.31543,1468766492730
553377397,1.07373,-0.303711,-0.216309,1468766492745
553400507,0.967773,-0.162109,0.00830078,1468766492768
553421583,0.792969,-0.175293,0.140625,1468766492789
553437329,0.631348,-0.177734,0.240723,1468766492805
553460609,0.579102,-0.311035,0.0888672,1468766492828
553481734,0.530762,-0.119629,0.119141,1468766492850
553497363,0.56543,-0.0927734,0.0629883,1468766492865
553520537,0.630859,-0.146484,0.00439453,1468766492888
553541537,0.698242,-0.0966797,0.0390625,1468766492909
553557343,0.813965,-0.14209,0.0253906,1468766492925
553580481,0.910156,-0.249023,-0.0307617,1468766492948
553601745,0.967773,-0.263184,-0.0805664,1468766492970
553617344,1.05273,-0.329102,-0.118652,1468766492985
553640564,1.14502,-0.380371,-0.145996,1468766493008
553661717,1.17432,-0.321289,-0.126953,1468766493030
553677291,1.22412,-0.285645,-0.120117,1468766493045
553699842,1.29004,-0.276855,-0.111816,1468766493068
553721748,1.35693,-0.243164,-0.137695,1468766493090
553737410,1.36377,-0.300293,-0.19043,1468766493105
553759882,1.32617,-0.504395,-0.233887,1468766493128
553781678,1.32422,-0.429199,-0.223145,1468766493150
