myot,myox,myoy,myoz,myost
151600952733,0.983887,-0.0375977,0.0224609,1464789389605
151600975837,0.981445,-0.0375977,0.0249023,1464789389628
151600990229,0.98291,-0.0483398,0.0327148,1464789389643
151601012657,0.989746,-0.0405273,0.0366211,1464789389665
151601035909,0.979492,-0.0336914,0.0307617,1464789389689
151601050228,0.978027,-0.0415039,0.0239258,1464789389703
151601072682,0.984375,-0.0292969,0.019043,1464789389725
151601095874,0.978516,-0.0351562,0.0214844,1464789389748
151601110205,0.975098,-0.03125,0.0253906,1464789389763
151601132713,0.98291,-0.0244141,0.0224609,1464789389785
151601155836,0.980469,-0.0366211,0.0283203,1464789389808
151601170189,0.977539,-0.0341797,0.0200195,1464789389823
151601192651,0.974609,-0.0375977,0.0234375,1464789389845
151601215918,0.979492,-0.0405273,0.0253906,1464789389868
151601230222,0.980469,-0.0419922,0.0253906,1464789389883
151601252730,0.980957,-0.043457,0.0224609,1464789389905
151601275910,0.980957,-0.0380859,0.0229492,1464789389928
151601290214,0.979492,-0.043457,0.0234375,1464789389943
151601312757,0.971191,-0.0532227,0.0283203,1464789389966
151601335859,0.981934,-0.0454102,0.0341797,1464789389988
151601350176,0.989746,-0.0410156,0.0322266,1464789390003
151601372703,0.963867,-0.0629883,0.0170898,1464789390025
151601395892,0.999023,-0.027832,0.046875,1464789390049
151601410210,0.984375,-0.0551758,0.0307617,1464789390063
151601432692,0.979492,-0.0625,0.00683594,1464789390085
151601455848,0.973633,-0.0161133,0.00488281,1464789390108
151601470163,0.976074,-0.0219727,0.0175781,1464789390123
151601492668,0.983398,-0.0195312,0.0161133,1464789390145
151601515835,0.976074,-0.0141602,0.0229492,1464789390168
151601530183,0.970215,-0.0488281,0.0170898,1464789390183
151601552614,0.975586,-0.0410156,0.00439453,1464789390205
151601575808,0.974121,-0.0571289,0.0219727,1464789390228
151601590118,1.00781,-0.0556641,0.0478516,1464789390243
151601612622,0.972168,-0.0419922,0.0366211,1464789390265
151601635811,0.968262,-0.0639648,0.00439453,1464789390288
151601650191,0.97168,-0.0351562,0.00878906,1464789390303
151601672724,0.983398,-0.0415039,0.0112305,1464789390325
151601695824,0.978027,-0.0439453,0.0195312,1464789390348
151601710202,0.977051,-0.0268555,0.0180664,1464789390363
151601732727,0.988281,-0.0517578,0.00830078,1464789390385
151601755833,0.972168,-0.0595703,-0.000488281,1464789390408
151601770278,0.973633,-0.0595703,0.0351562,1464789390423
151601792695,0.991211,-0.0327148,0.0131836,1464789390445
151601815918,0.990723,-0.0498047,0.00439453,1464789390468
151601830187,1.02393,-0.050293,-0.00683594,1464789390483
151601852685,0.939453,-0.0791016,0.0693359,1464789390505
151601875938,0.970215,-0.131836,0.0429688,1464789390529
151601890181,0.980469,0.0102539,-0.00683594,1464789390543
151601912752,0.99707,-0.0625,0.0429688,1464789390565
151601935862,0.973633,0,0.0332031,1464789390589
151601950197,0.963379,0,0.00341797,1464789390603
151601972642,0.974121,0.0566406,-0.0307617,1464789390625
151601995904,0.964355,0.0605469,-0.0561523,1464789390648
151602010200,0.975586,0.0429688,0.00585938,1464789390663
151602032690,0.986328,0.0375977,0.00537109,1464789390685
151602055859,0.96582,-0.0209961,0.0527344,1464789390708
151602070250,0.972656,-0.0327148,0.0273438,1464789390723
151602092695,0.933105,-0.0424805,0.188477,1464789390745
151602115241,0.923828,-0.0839844,0.00732422,1464789390768
151602130251,0.919922,-0.043457,-0.00976562,1464789390783
151602152763,0.923828,-0.0268555,0.00585938,1464789390805
151602175265,0.87793,-0.153809,-0.0307617,1464789390828
151602190244,0.978516,-0.127441,-0.113281,1464789390843
151602212662,1.08691,-0.0751953,-0.0458984,1464789390865
151602235176,1.08301,0.111816,-0.0136719,1464789390888
151602250161,1.01611,-0.0444336,0.0595703,1464789390903
151602272688,1.0127,-0.0581055,-0.00976562,1464789390925
151602295183,0.996582,-0.108398,-0.0634766,1464789390948
151602310237,0.963379,-0.0415039,-0.0756836,1464789390963
151602332757,0.964355,-0.0927734,-0.0712891,1464789390985
151602355324,0.956055,-0.0893555,-0.0361328,1464789391008
151602370353,0.956055,0.0644531,-0.0761719,1464789391023
151602392759,0.98291,-0.0214844,-0.059082,1464789391045
151602415206,0.976074,0.019043,-0.0478516,1464789391068
151602430296,0.989746,-0.0200195,-0.0229492,1464789391083
151602452774,1.00684,0.0332031,-0.0493164,1464789391105
151602475303,1.01465,0.0307617,-0.0458984,1464789391128
151602490174,0.971191,0.167969,0.0161133,1464789391143
151602512747,1.00928,0.0820312,-0.0625,1464789391165
151602535244,1.00049,0.0600586,-0.0727539,1464789391188
151602550189,1.0127,0.140137,-0.10498,1464789391203
151602572780,1.07227,0.0957031,-0.0634766,1464789391225
151602595278,1.0791,0.107422,0.0200195,1464789391248
151602610295,1.11475,0.182129,0.00146484,1464789391263
151602632814,1.10791,0.127441,-0.0463867,1464789391285
151602655269,1.14746,0.0805664,-0.0727539,1464789391308
151602670253,1.20508,0.102539,-0.0527344,1464789391323
151602692847,1.26562,0.0361328,0.0102539,1464789391345
151602715318,1.46924,-0.144531,-0.0698242,1464789391368
151602730202,1.50293,-0.154297,-0.0576172,1464789391383
151602752729,1.59082,-0.335938,0.192383,1464789391405
151602775227,1.46973,-0.303711,0.327148,1464789391428
151602790300,1.36279,-0.339844,-0.225586,1464789391443
151602812801,1.8042,0.371094,-0.730957,1464789391465
151602835174,1.47559,-0.123047,-0.286621,1464789391488
151602850273,0.712891,-0.152832,0.106445,1464789391503
151602872781,0.945312,-0.660156,0.490234,1464789391525
151602895277,0.714844,-0.805176,-0.432129,1464789391548
151602910224,0.109863,-0.419434,0.227051,1464789391563
151602932768,0.598633,-0.475586,-0.050293,1464789391585
151602955259,0.488281,-0.199219,0.0512695,1464789391608
151602971638,0.652832,-0.249023,0.03125,1464789391624
151602992667,0.763672,-0.118652,0.0400391,1464789391645
151603015232,0.87793,0.0424805,-0.00976562,1464789391668
151603039201,0.975586,-0.0610352,-0.00830078,1464789391692
151603052676,1.20166,-0.0581055,0.00878906,1464789391705
151603075293,1.49902,-0.0732422,-0.0195312,1464789391728
151603091795,1.84521,0.0893555,0.03125,1464789391744
151603112805,2.08154,0.514648,-0.205078,1464789391765
151603135272,2.09082,0.995117,-0.413574,1464789391788
151603151611,1.98877,1.89502,-0.874512,1464789391804
151603172764,1.50049,1.80713,-0.943359,1464789391825
151603196676,0.987305,2.03613,-1.16797,1464789391849
151603211723,0.975098,2.36963,-1.02734,1464789391864
151603232832,1.35645,0.422852,-0.388672,1464789391885
151603255225,1.56982,-3.39209,1.41113,1464789391908
151603279192,1.32617,1.52637,-1.32422,1464789391932
151603292741,1.59668,0.473633,-0.642578,1464789391945
151603315171,1.37793,0.702637,0.149414,1464789391968
151603331646,1.18311,-0.411133,0.166016,1464789391984
151603352711,0.931641,0.123047,0.015625,1464789392005
151603375200,1.2168,-0.124512,-0.11377,1464789392028
151603391642,1.00537,-0.0693359,0.120117,1464789392044
151603412696,1.03564,-0.239258,0.0229492,1464789392065
151603435218,0.959473,-0.29248,-0.0195312,1464789392088
151603451665,0.976074,-0.269043,-0.0732422,1464789392104
151603472862,0.956543,-0.188965,-0.0654297,1464789392126
151603495236,0.994141,-0.180176,0.0102539,1464789392148
151603511783,0.954102,-0.212891,0.0351562,1464789392164
151603532844,0.957031,-0.137695,0.0380859,1464789392185
151603555296,0.968262,-0.113281,-0.00878906,1464789392208
151603571792,0.975098,-0.0864258,-0.0449219,1464789392224
151603594167,0.972168,-0.090332,-0.0458984,1464789392247
151603615281,1.00586,-0.0444336,0.00244141,1464789392268
151603633145,1.00293,0.00146484,0.00732422,1464789392286
151603652805,1.02441,0.0366211,-0.00341797,1464789392305
151603675228,1.0249,0.0375977,-0.0429688,1464789392328
151603691727,1.07324,0.0263672,-0.0678711,1464789392344
151603712697,1.03516,0.0839844,-0.0214844,1464789392365
151603735279,1.1001,0.034668,-0.059082,1464789392388
151603751799,1.15771,0.0644531,-0.100586,1464789392404
151603774152,1.16992,0.144043,-0.0791016,1464789392427
151603795185,1.15039,0.128418,-0.046875,1464789392448
151603811759,1.17285,0.155762,-0.0239258,1464789392464
151603832683,1.35645,0.065918,-0.0449219,1464789392485
151603855201,1.39941,-0.000488281,0.0283203,1464789392508
151603873119,1.55811,-0.327148,0.137695,1464789392526
151603892689,1.85352,-0.749512,0.20752,1464789392545
151603915256,1.6084,-0.587891,0.498535,1464789392568
151603931665,1.74561,-0.263184,-0.556641,1464789392584
151603954181,2.04785,0.00634766,-0.983887,1464789392607
151603975161,1.16992,-0.0996094,0.230469,1464789392628
151603991676,0.666992,-0.164551,0.0429688,1464789392644
151604014163,0.461914,0.231445,-0.452148,1464789392667
151604035149,0.725098,-0.453613,1.25781,1464789392687
151604051703,-0.0107422,-0.269531,0.00292969,1464789392704
151604074202,0.703125,-0.427246,0.228516,1464789392727
151604095208,0.443359,-0.181641,0.187012,1464789392748
151604119211,0.727051,-0.131836,0.149414,1464789392772
151604148229,0.821289,0.0400391,0.130859,1464789392801
151604158202,0.856445,0.0141602,0.0336914,1464789392811
151604171775,1.03955,-0.0849609,0.0493164,1464789392824
151604194210,1.42627,0.0380859,0.00292969,1464789392847
151604215306,1.7749,0.205078,-0.0405273,1464789392868
151604231815,2.18213,0.699219,-0.331543,1464789392884
151604254153,2.29199,1.2002,-0.526855,1464789392906
151604275299,2.19922,1.77344,-0.656738,1464789392928
151604293129,1.73779,2.11621,-1.31445,1464789392945
151604314105,0.91748,2.02637,-1.17969,1464789392966
151604344862,0.93457,2.67334,-1.2583,1464789392997
151604351759,1.29004,-0.379395,-0.122559,1464789393004
151604375631,0.130859,-2.63867,1.33105,1464789393028
151604396660,1.18896,0.29541,-0.59082,1464789393049
151604411720,1.5874,0.382812,-0.0668945,1464789393064
151604433355,1.62598,0.378906,0.103027,1464789393086
151604455836,0.710449,-0.13916,0.5,1464789393108
151604470841,1.06787,0.116211,-0.175781,1464789393123
151604493370,1.01367,-0.120605,0.151367,1464789393146
151604515898,1.03662,-0.234375,0.00537109,1464789393168
151604530838,0.989258,-0.26416,0.0395508,1464789393183
151604553445,0.966309,-0.26709,0.0527344,1464789393206
151604575896,0.986816,-0.216309,0.00927734,1464789393228
151604590989,0.929199,-0.295898,0.0219727,1464789393244
151604613466,0.96875,-0.224121,0.0668945,1464789393266
151604635915,0.98584,-0.126465,0.0380859,1464789393288
151604650891,0.994141,-0.0834961,0.0268555,1464789393303
151604673426,0.99707,-0.078125,-0.0185547,1464789393326
151604695642,0.981445,-0.0917969,-0.0307617,1464789393348
151604710911,1.00244,-0.0507812,-0.0258789,1464789393363
151604733364,0.998535,-0.00244141,-0.0209961,1464789393386
151604755935,1.03174,0.0170898,-0.00537109,1464789393408
151604770941,1.02344,0.00292969,-0.00341797,1464789393423
151604793494,1.07764,0.0913086,-0.012207,1464789393446
151604815917,1.05225,0.0512695,0.0117188,1464789393468
151604830914,1.05615,0.00732422,0.00195312,1464789393483
151604853244,1.11914,0.0209961,-0.0605469,1464789393506
151604875981,1.14844,0.105957,-0.0322266,1464789393528
151604890892,1.13379,0.118164,0.0546875,1464789393543
151604913477,1.20703,0.177246,0.0649414,1464789393566
151604935899,1.40088,0.130371,0.0766602,1464789393588
151604950918,1.46191,-0.0849609,-0.0209961,1464789393603
151604973477,1.5625,-0.30127,0.237305,1464789393626
151604995936,1.92432,-0.840332,0.309082,1464789393648
151605012379,1.68896,-0.847656,0.285156,1464789393665
151605033460,1.83545,-0.00341797,-0.674805,1464789393686
151605056041,2.10498,0.507812,-0.741211,1464789393709
151605072391,0.868652,0.0463867,0.311523,1464789393725
151605093461,0.638184,-0.123047,-0.0297852,1464789393746
151605115930,0.369629,0.344238,-0.620117,1464789393768
151605132373,0.726562,-0.431641,1.04004,1464789393785
151605153353,-0.196777,-0.00732422,-0.0742188,1464789393806
151605175982,0.572266,-0.363281,-0.0253906,1464789393828
151605192425,0.241699,-0.183105,0.0161133,1464789393845
151605213465,0.539551,-0.119629,0.0102539,1464789393866
151605243531,0.696777,0.00683594,-0.0141602,1464789393896
151605252347,0.833496,0.0527344,-0.0151367,1464789393905
151605273374,0.996582,0.0795898,-0.0444336,1464789393926
151605295982,1.31494,0.0234375,0.043457,1464789393948
151605312376,1.74316,0.171875,-0.124512,1464789393965
151605333405,2.24902,0.48584,-0.312012,1464789393986
151605355915,2.39697,1.14746,-0.500977,1464789394008
151605372371,2.1792,1.49219,-0.873047,1464789394025
151605393361,1.63672,1.56543,-1.13672,1464789394046
151605415885,1.0625,1.98926,-1.50293,1464789394068
151605432393,0.849121,2.32812,-0.908691,1464789394085
151605454840,1.20557,0.107422,-0.387207,1464789394107
151605475898,0.449707,-2.1167,1.16846,1464789394128
151605492328,1.24756,0.182617,-0.458008,1464789394145
151605513479,1.48291,0.158203,-0.38916,1464789394166
151605535913,2.05615,0.55957,-0.369629,1464789394188
151605552351,0.797852,-0.105957,0.621582,1464789394205
151605573445,0.945312,0.0317383,0.0771484,1464789394226
151605595917,0.995605,-0.220215,0.17627,1464789394248
151605612339,0.940918,-0.245117,0.133789,1464789394265
151605633518,0.984863,-0.361328,-0.0151367,1464789394286
151605655967,0.944336,-0.266602,0.0576172,1464789394308
151605672429,1.04492,-0.0693359,0.00585938,1464789394325
151605694933,0.936035,-0.331543,0.154785,1464789394347
151605715945,0.963867,-0.180664,0.148926,1464789394369
151605732441,1.01367,-0.206543,0.121582,1464789394385
151605753375,0.97998,-0.194824,0.081543,1464789394406
151605775996,0.967285,-0.115723,0.0493164,1464789394428
151605791730,0.98291,-0.157715,0.0429688,1464789394444
151605813428,0.949219,-0.129883,0.0322266,1464789394466
151605835994,0.9375,-0.161621,-0.0136719,1464789394488
151605851803,0.918457,-0.121582,-0.0703125,1464789394504
151605873455,0.910156,-0.182617,-0.065918,1464789394526
151605896002,0.913574,-0.0917969,-0.0332031,1464789394549
151605911771,1.0459,0.0112305,0.174316,1464789394564
151605934906,1.10303,0.0761719,0.276367,1464789394587
151605956008,1.00928,-0.0161133,0.121582,1464789394608
151605971801,1.01025,-0.0922852,-0.00976562,1464789394624
151605994921,1.00781,-0.0605469,-0.0126953,1464789394647
151606015965,1.01855,-0.0205078,0.0327148,1464789394668
151606031805,1.06152,0.0786133,0.0395508,1464789394684
151606054923,1.10742,0.0444336,-0.000976562,1464789394707
151606076043,1.08154,0.125977,-0.000488281,1464789394729
151606091809,1.08789,0.161133,-0.012207,1464789394744
151606114956,1.10547,0.138184,-0.0756836,1464789394767
151606135923,1.15039,0.118164,-0.115234,1464789394788
151606151798,1.0957,0.157715,-0.0439453,1464789394804
151606174909,1.125,0.166504,0.00146484,1464789394827
151606196061,1.21191,0.0195312,-0.0400391,1464789394848
151606211801,1.27393,-0.00878906,-0.0283203,1464789394864
151606234920,1.40576,-0.106934,0.0439453,1464789394887
151606255935,1.46484,-0.337402,0.0727539,1464789394908
151606271733,1.31689,-0.29834,0.0546875,1464789394924
151606294905,1.14502,0.138672,-0.138672,1464789394947
151606315867,1.29541,0.558105,-0.462402,1464789394968
151606331737,1.0791,-0.0600586,-0.000976562,1464789394984
151606354874,0.575684,-0.220703,0.203125,1464789395007
151606375922,0.626953,0.17041,-0.181641,1464789395028
151606391735,0.983398,-0.66748,0.307129,1464789395044
151606414878,0.625,-0.0698242,-1.07471,1464789395067
151606435950,0.345215,0.22168,-0.11084,1464789395088
151606451754,0.612793,-0.17334,0.0107422,1464789395104
151606474886,0.588379,-0.0673828,-0.147949,1464789395127
151606495952,0.775879,0.124023,-0.182129,1464789395148
151606511740,0.942871,0.175781,-0.205078,1464789395164
151606534874,0.926758,0.15332,-0.225098,1464789395187
151606555932,0.945312,0.0864258,-0.294434,1464789395208
151606571742,1.13818,0.174805,-0.48877,1464789395224
151606595331,1.13574,0.178711,-0.432617,1464789395248
151606616039,1.33691,0.238281,-0.424316,1464789395268
151606631734,1.45117,0.277344,-0.496582,1464789395284
151606654928,1.5332,0.577637,-0.719238,1464789395307
151606675925,1.49121,0.742188,-0.810059,1464789395328
151606691737,1.24658,0.59375,-0.693848,1464789395344
151606714834,1.16406,0.501465,-0.982422,1464789395367
151606736020,1.01123,0.819336,-0.915039,1464789395388
151606751824,0.999512,1.10693,-0.748535,1464789395404
151606774212,1.29443,-0.361328,0.206055,1464789395427
151606803459,1.47754,-0.414551,0.474609,1464789395456
151606811807,0.947754,0.539551,-0.429688,1464789395464
151606842455,0.942871,-0.0947266,0.520508,1464789395495
151606855928,1.03076,-0.266113,0.161621,1464789395508
151606871707,0.928223,-0.249023,0.0297852,1464789395524
151606894321,0.948242,-0.144043,0.0825195,1464789395547
151606917484,0.94873,-0.147949,0.173828,1464789395570
151606931717,0.977539,-0.0390625,0.184082,1464789395584
151606954232,0.898438,-0.17041,0.279297,1464789395607
151606977421,0.924316,-0.241699,0.308594,1464789395630
151606991794,0.969727,-0.179199,0.163086,1464789395644
151607014290,0.915527,-0.222656,0.162598,1464789395667
151607037424,0.995117,-0.180176,0.0976562,1464789395690
151607051824,0.965332,-0.168457,0.0805664,1464789395704
151607082379,0.95459,-0.211914,0.10498,1464789395735
151607097348,0.973633,-0.135742,0.09375,1464789395750
151607111777,0.936035,-0.198242,0.0761719,1464789395764
151607134265,0.950195,-0.150879,0.0839844,1464789395787
151607157453,0.959961,-0.0849609,0.0922852,1464789395810
151607178493,0.970703,-0.152832,0.0664062,1464789395831
151607194294,0.958008,-0.184082,0.0776367,1464789395847
151607217427,0.943848,-0.189941,0.132324,1464789395870
151607231757,0.987305,-0.10791,0.109863,1464789395884
151607254268,0.972656,-0.176758,0.0556641,1464789395907
151607277421,0.954102,-0.153809,0.0375977,1464789395930
151607291838,0.943359,-0.222656,0.0205078,1464789395944
151607314260,0.941895,-0.181641,0.0112305,1464789395967
151607337342,0.945801,-0.120605,0.0356445,1464789395990
151607358453,0.984375,-0.132812,0.0615234,1464789396011
151607374286,0.905273,-0.121582,0.0205078,1464789396027
151607397419,0.944824,-0.186035,0.0244141,1464789396050
151607418436,1.0293,-0.144043,0.0664062,1464789396071
151607434225,0.999023,-0.0820312,0.0449219,1464789396087
151607457362,1.02148,-0.0986328,0.107422,1464789396110
151607478394,0.964844,-0.0429688,0.0439453,1464789396131
151607494274,1.02588,-0.0512695,0.134277,1464789396147
151607517409,0.989746,-0.0654297,0.0927734,1464789396170
151607538441,0.977051,-0.141113,-0.00390625,1464789396191
151607554206,0.939453,-0.109863,0.0283203,1464789396206
151607577364,0.993164,-0.0634766,0.0439453,1464789396230
151607598468,1.00586,-0.104004,0.0678711,1464789396251
151607614231,0.986328,-0.0986328,0.0908203,1464789396266
151607637398,0.96875,-0.0234375,0.108887,1464789396290
151607658474,0.98291,-0.034668,0.101562,1464789396311
151607682368,0.984375,-0.0161133,0.101074,1464789396335
151607696710,0.97998,-0.0375977,0.0678711,1464789396349
151607718430,0.986328,-0.0239258,0.103516,1464789396371
151607734192,1.00439,0.0229492,0.121582,1464789396386
151607756767,1.02295,0.0180664,0.15625,1464789396409
151607778464,1.0083,0.081543,0.161133,1464789396431
151607794738,0.970703,-0.0141602,0.136719,1464789396447
151607816765,1.04736,0.132324,0.120605,1464789396469
151607839916,1.05859,0.115234,0.17627,1464789396492
151607854212,1.03271,0.0917969,0.227051,1464789396506
151607876743,1.13721,0.230469,0.335938,1464789396529
151607914799,1.19238,0.0878906,0.354004,1464789396567
151607917217,1.45361,0.0708008,0.39502,1464789396569
151607944904,1.56689,-0.0405273,0.0332031,1464789396597
151607959864,1.48389,-0.3125,0.00537109,1464789396612
151607974208,1.51807,-0.381836,-0.0249023,1464789396626
151607996737,1.41406,-0.517578,-0.137207,1464789396649
151608020996,1.22461,-0.779785,-0.488281,1464789396673
151608034233,1.04004,0.912598,-0.641113,1464789396686
151608055989,1.42285,0.432617,0.0253906,1464789396708
151608071738,0.760254,-0.606445,0.161621,1464789396724
151608093468,1.59473,-0.979492,-0.197266,1464789396746
151608115983,1.03809,0.41748,-0.438477,1464789396768
151608130351,0.641113,-0.172852,-0.311035,1464789396783
151608153471,0.739258,-0.649902,-0.283691,1464789396806
151608175954,0.756836,-0.0322266,-0.519531,1464789396828
151608190287,0.779297,-0.145508,-0.80127,1464789396843
151608213463,0.65332,-0.242188,-0.301758,1464789396866
151608235910,0.745117,-0.215332,-0.516602,1464789396888
151608250281,0.871094,0.0219727,-0.706055,1464789396902
151608273418,0.862305,-0.107422,-0.719727,1464789396926
151608295935,0.945801,-0.118652,-0.717773,1464789396948
151608310256,1.0791,-0.0771484,-0.65332,1464789396962
151608333452,1.28809,-0.0629883,-0.573242,1464789396986
151608356009,1.43457,0.0571289,-0.425781,1464789397008
151608370284,1.90625,0.517578,-0.432129,1464789397023
151608393537,1.91504,1.11719,-0.412109,1464789397046
151608415994,1.88135,1.55811,-0.461914,1464789397068
151608430360,1.45215,1.45703,-0.65332,1464789397083
151608453510,1.0918,1.59814,-0.912598,1464789397106
151608475992,0.931641,1.93555,-0.462891,1464789397128
151608490964,1.20947,1.78467,-0.916016,1464789397143
151608513498,1.83203,-3.83154,2.92334,1464789397166
151608535952,1.41943,0.556152,0.03125,1464789397188
151608550983,1.26465,2.71338,-1.87012,1464789397203
151608573419,1.21533,-0.152344,1.2041,1464789397226
151608595963,0.902832,-0.453613,0.335938,1464789397248
151608611002,0.999023,0.369629,-0.127441,1464789397263
151608633502,0.989258,-0.431641,-0.050293,1464789397286
151608655961,0.946289,-0.273438,-0.0834961,1464789397308
151608670969,0.888672,-0.313965,-0.00488281,1464789397323
151608693475,0.939453,-0.368652,-0.00244141,1464789397346
151608715907,0.966309,-0.264648,-0.0610352,1464789397368
151608738516,0.978027,-0.147461,-0.0102539,1464789397391
151608753446,1.02246,-0.0927734,0.0444336,1464789397406
151608776070,0.972168,-0.239746,0.0986328,1464789397428
151608791041,0.977539,-0.162598,0.0561523,1464789397443
151608813536,0.986328,-0.152344,0.0498047,1464789397466
151608836007,0.958496,-0.12207,0.00830078,1464789397488
151608851023,0.976074,-0.0668945,0.00341797,1464789397503
151608873489,1.01123,-0.0507812,0.0234375,1464789397526
151608895974,1.00195,-0.012207,0.0419922,1464789397548
151608911012,1.03223,0.034668,0.0454102,1464789397563
151608933479,1.04834,0.0541992,0.00537109,1464789397586
151608947822,1.05811,0.0703125,-0.0200195,1464789397600
151608971028,1.03271,0.0517578,0.00195312,1464789397623
151608993472,1.11084,0.0766602,0.0454102,1464789397646
151609007862,1.19824,0.153809,0.0712891,1464789397660
151609030965,1.14941,0.158691,0.118652,1464789397683
151609053486,1.18018,0.172852,0.121582,1464789397706
151609067815,1.44043,0.0908203,0.0146484,1464789397720
151609090945,1.56201,-0.00537109,0.0400391,1464789397743
151609113450,1.70801,-0.366211,0.111328,1464789397766
151609135997,2.02393,-0.831543,0.199219,1464789397788
151609150993,1.66016,-0.925293,0.17627,1464789397803
151609173476,1.70703,-0.747559,-0.513672,1464789397826
151609196017,1.58447,0.503418,-1.09717,1464789397848
151609211000,1.44434,-0.535645,0.180176,1464789397863
151609233573,0.273926,0.138672,-0.174316,1464789397886
151609256048,0.816895,-0.778809,0.198242,1464789397908
151609270396,0.775391,-0.628418,0.273926,1464789397923
151609293494,0.0556641,-0.074707,0.12793,1464789397946
151609307876,0.435059,-0.20459,-0.0288086,1464789397960
151609330289,0.417969,-0.150879,-0.0444336,1464789397982
151609353586,0.477539,-0.0390625,-0.0288086,1464789398006
151609367909,0.683594,-0.0126953,0.046875,1464789398020
151609390429,0.749023,0.0698242,0,1464789398043
151609421717,0.922363,0.0493164,0.0942383,1464789398074
151609427861,1.13965,0.090332,0.0922852,1464789398080
151609450322,1.41504,0.109375,0.09375,1464789398102
151609472896,1.8418,0.351562,-0.0615234,1464789398125
151609496032,2.07129,0.750488,-0.0380859,1464789398148
151609510427,2.1792,1.43018,-0.510742,1464789398163
151609532880,1.86865,1.66357,-0.587891,1464789398185
151609547910,1.47461,1.69727,-0.888672,1464789398200
151609570348,1.01123,2.12158,-1.17285,1464789398223
151609592802,0.976562,2.06152,-1.02393,1464789398245
151609609244,2.64355,-4.01172,3.06934,1464789398261
151609630417,0.660645,-1.38135,-0.143555,1464789398283
151609652877,1.79297,0.611328,0.175781,1464789398305
151609676051,1.18018,0.583984,-0.155762,1464789398328
151609690448,1.15918,-0.672852,0.40918,1464789398343
151609712887,0.961914,0.258301,0.144531,1464789398365
151609729350,1.40381,0.125977,0.272949,1464789398382
151609750304,0.908203,-0.35791,-0.0375977,1464789398403
151609772871,0.982422,-0.291016,-0.046875,1464789398425
151609789359,0.945312,-0.312988,0.012207,1464789398441
151609810380,0.974609,-0.262207,-0.0288086,1464789398463
151609832960,0.982422,-0.250977,-0.00537109,1464789398485
151609849339,1.01758,-0.219238,0.0224609,1464789398501
151609870453,0.984863,-0.124023,0.0424805,1464789398523
151609892912,0.965332,-0.158691,0.0922852,1464789398545
151609909321,0.970703,-0.185059,0.00390625,1464789398561
151609930456,0.969238,-0.138184,-0.0458984,1464789398583
151609952864,0.978516,-0.0170898,0.00439453,1464789398605
151609975443,0.986328,-0.0166016,0.0234375,1464789398628
151609990354,1.00537,0.0078125,-0.0078125,1464789398643
151610012880,1.02051,0.133301,-0.0415039,1464789398665
151610029330,1.01562,0.0170898,-0.0556641,1464789398681
151610050447,1.01709,-0.0234375,-0.0581055,1464789398703
151610072831,1.01562,0.0102539,-0.00146484,1464789398725
151610089331,1.08252,0.0351562,-0.00732422,1464789398741
151610110410,1.19873,0.0273438,-0.0483398,1464789398763
151610132832,1.2251,0.174805,0.0839844,1464789398785
151610149349,1.19434,0.134277,-0.119629,1464789398801
151610170413,1.47266,0.239746,0.15332,1464789398823
151610192833,1.41406,0.0717773,0.112305,1464789398845
151610209258,1.55322,-0.116211,0.12207,1464789398861
151610230380,1.74707,-0.120117,0.0629883,1464789398883
151610254290,1.79785,-0.655762,0.287598,1464789398907
151610269349,1.31787,-0.629395,0.0102539,1464789398922
151610293344,1.65479,0.102051,-0.48584,1464789398945
151610312895,1.82715,0.0834961,-0.554199,1464789398965
151610329303,0.915527,-0.318848,0.160156,1464789398982
151610350389,0.611328,0.292969,-0.182617,1464789399003
151610372915,1.04102,-0.900391,0.355957,1464789399025
151610389353,0.714844,-0.624512,0.34082,1464789399041
151610413358,0.0751953,-0.0854492,0.103516,1464789399066
151610432882,0.540527,-0.321777,0.0522461,1464789399085
151610449314,0.431641,-0.155762,0.034668,1464789399101
151610470395,0.538574,-0.0141602,-0.0380859,1464789399123
151610492926,0.70166,0.161621,-0.074707,1464789399145
151610509358,0.755371,0.135742,-0.0966797,1464789399161
151610533311,0.888184,0.158203,-0.00585938,1464789399185
151610552863,1.14111,0.194824,-0.0766602,1464789399205
151610569352,1.3374,0.0898438,-0.00439453,1464789399221
151610591778,1.71094,0.191895,-0.0581055,1464789399244
151610612841,1.91406,0.359375,-0.118652,1464789399265
151610629356,2.13037,0.815918,-0.418457,1464789399281
151610653310,1.85693,1.24463,-0.321777,1464789399305
151610672888,1.62451,1.50781,-0.276367,1464789399325
151610689405,1.26562,1.54395,-0.92334,1464789399342
151610711834,0.908691,2.38721,-1.01123,1464789399364
151610732916,1.10352,1.50244,-0.918457,1464789399385
151610749375,1.61279,-4.10205,1.44482,1464789399402
151610771894,1.30176,0.721191,-1.51855,1464789399424
151610792908,1.28369,1.71582,-1.53174,1464789399445
151610810779,1.16064,-0.451172,1.42773,1464789399463
151610846701,0.978516,0.707031,0.191406,1464789399499
151610852875,1.45068,0.0439453,0.146484,1464789399505
151610869308,0.833008,-0.371094,0.0380859,1464789399521
151610891777,1.09277,-0.181641,-0.0620117,1464789399544
151610912886,0.914062,-0.33252,-0.0795898,1464789399565
151610929282,0.980957,-0.321777,-0.0258789,1464789399581
