myot,myox,myoy,myoz,myost
151310623088,0.977539,-0.0761719,-0.0107422,1464789099287
151310645586,0.972168,-0.0795898,-0.0166016,1464789099310
151310660641,0.977539,-0.0751953,-0.0102539,1464789099325
151310683109,0.981934,-0.0742188,-0.00439453,1464789099347
151310705658,0.986328,-0.0732422,-0.00732422,1464789099370
151310720594,0.972656,-0.0864258,-0.0112305,1464789099385
151310743118,0.982422,-0.0844727,-0.00585938,1464789099407
151310765731,0.978516,-0.0805664,-0.0102539,1464789099430
151310780714,0.974121,-0.0874023,-0.00830078,1464789099445
151310804633,0.972656,-0.0883789,-0.00976562,1464789099469
151310827081,0.979492,-0.0678711,-0.012207,1464789099491
151310840675,0.984863,-0.0864258,-0.00732422,1464789099505
151310863212,0.983887,-0.0708008,-0.00146484,1464789099528
151310895971,0.97998,-0.0849609,-0.0200195,1464789099560
151310908814,0.968262,-0.0820312,-0.000976562,1464789099573
151310923189,0.972656,-0.0942383,-0.000976562,1464789099588
151310945684,0.980469,-0.078125,-0.00878906,1464789099610
151310960656,0.975586,-0.09375,-0.00683594,1464789099625
151310983111,0.978516,-0.0869141,-0.00439453,1464789099647
151311005617,0.978027,-0.0825195,-0.00341797,1464789099670
151311023530,0.977539,-0.0942383,-0.00634766,1464789099688
151311043148,0.979004,-0.0844727,-0.00390625,1464789099707
151311065681,0.979004,-0.0878906,-0.00878906,1464789099730
151311080654,0.972168,-0.0966797,-0.0107422,1464789099745
151311103134,0.976562,-0.0976562,-0.00537109,1464789099767
151311125684,0.974121,-0.101074,-0.00634766,1464789099790
151311140681,0.97168,-0.0976562,-0.012207,1464789099805
151311163183,0.977051,-0.102051,-0.0126953,1464789099828
151311185745,0.978027,-0.0986328,-0.00488281,1464789099850
151311200705,0.981445,-0.0976562,-0.0078125,1464789099865
151311223190,0.975098,-0.0981445,-0.00390625,1464789099887
151311245746,0.978027,-0.0756836,-0.0151367,1464789099910
151311260724,0.975586,-0.0922852,-0.019043,1464789099925
151311283242,0.975098,-0.0810547,-0.0205078,1464789099948
151311307109,0.977539,-0.0849609,-0.0136719,1464789099971
151311320672,0.975586,-0.0800781,-0.0131836,1464789099985
151311351372,0.975586,-0.0786133,-0.0112305,1464789100016
151311365679,0.977051,-0.0854492,-0.0180664,1464789100030
151311380652,0.979492,-0.0825195,-0.012207,1464789100045
151311403136,0.979492,-0.0825195,-0.0146484,1464789100067
151311425633,0.975586,-0.0854492,-0.00488281,1464789100090
151311442094,0.976074,-0.0810547,-0.0112305,1464789100106
151311463171,0.975098,-0.0800781,-0.0170898,1464789100127
151311485637,0.976562,-0.0795898,-0.0195312,1464789100150
151311502048,0.976562,-0.0776367,-0.0151367,1464789100166
151311531365,0.97998,-0.0791016,-0.0141602,1464789100195
151311545681,0.980469,-0.0795898,-0.0180664,1464789100210
151311562078,0.979492,-0.0776367,-0.00341797,1464789100226
151311583200,0.978027,-0.0864258,-0.0146484,1464789100247
151311613876,0.976074,-0.0737305,-0.0131836,1464789100278
151311622104,0.979492,-0.0844727,-0.0180664,1464789100286
151311643206,0.977539,-0.0756836,-0.0151367,1464789100307
151311665717,0.980957,-0.0854492,-0.00634766,1464789100330
151311682151,0.971191,-0.0834961,-0.0102539,1464789100346
151311703172,0.977051,-0.0810547,-0.0161133,1464789100367
151311725618,0.975098,-0.0791016,-0.0151367,1464789100390
151311742126,0.978027,-0.0825195,-0.0146484,1464789100406
151311763172,0.973633,-0.0805664,-0.0146484,1464789100427
151311785727,0.974609,-0.0776367,-0.012207,1464789100450
151311808207,0.977539,-0.0795898,-0.0131836,1464789100472
151311823224,0.976074,-0.0849609,-0.0112305,1464789100487
151311853850,0.977539,-0.0834961,-0.0136719,1464789100518
151311862116,0.975098,-0.0795898,-0.0102539,1464789100526
151311883170,0.978027,-0.0854492,-0.0117188,1464789100547
151311905638,0.979004,-0.0839844,-0.0112305,1464789100570
151311922122,0.977051,-0.0776367,-0.0141602,1464789100586
151311943146,0.97998,-0.0825195,-0.00976562,1464789100607
151311973822,0.972656,-0.0810547,-0.00927734,1464789100638
151311982132,0.979492,-0.0805664,-0.0151367,1464789100646
151312004684,0.974609,-0.0805664,-0.0141602,1464789100669
151312025650,0.982422,-0.0820312,-0.015625,1464789100690
151312042172,0.979492,-0.0825195,-0.0146484,1464789100706
151312063311,0.978027,-0.0844727,-0.0131836,1464789100728
151312085735,0.977539,-0.0869141,-0.012207,1464789100750
151312108212,0.982422,-0.0869141,-0.0078125,1464789100772
151312123181,0.976562,-0.0869141,-0.00927734,1464789100787
151312148635,0.978027,-0.0849609,-0.0166016,1464789100813
151312168245,0.975586,-0.078125,-0.0126953,1464789100832
151312183189,0.977539,-0.0864258,-0.0126953,1464789100847
151312205720,0.973145,-0.09375,-0.00292969,1464789100870
151312223557,0.980469,-0.0791016,-0.0141602,1464789100888
151312243228,0.978516,-0.0795898,-0.0126953,1464789100907
151312265673,0.977051,-0.081543,-0.0141602,1464789100930
151312282106,0.975586,-0.0751953,-0.012207,1464789100946
151312303124,0.976562,-0.0869141,-0.00927734,1464789100967
151312325653,0.978516,-0.0859375,-0.0180664,1464789100990
151312342113,0.970215,-0.0771484,-0.000976562,1464789101006
151312364576,0.990723,-0.0786133,-0.0107422,1464789101029
151312387083,0.973145,-0.0869141,-0.0205078,1464789101051
151312402104,0.979492,-0.0854492,-0.0224609,1464789101066
151312424634,0.974121,-0.0810547,-0.0239258,1464789101089
151312445639,0.980469,-0.0869141,-0.0180664,1464789101110
151312462154,0.980957,-0.0878906,-0.0185547,1464789101126
151312484620,0.981934,-0.0800781,-0.015625,1464789101149
151312505683,0.980469,-0.0883789,-0.0224609,1464789101170
151312529628,0.976074,-0.0908203,-0.0214844,1464789101194
151312544655,0.97998,-0.0830078,-0.0209961,1464789101209
151312565761,0.97998,-0.0932617,-0.0175781,1464789101230
151312582146,0.977051,-0.0844727,-0.0185547,1464789101246
151312612144,0.978516,-0.0854492,-0.0209961,1464789101276
151312625683,0.975098,-0.0786133,-0.0224609,1464789101290
151312642108,0.982422,-0.0942383,-0.0136719,1464789101306
151312664739,0.977051,-0.0869141,-0.0146484,1464789101329
151312693849,0.978516,-0.090332,-0.0185547,1464789101358
151312702090,0.97998,-0.0820312,-0.0180664,1464789101366
151312726064,0.975098,-0.0820312,-0.0151367,1464789101390
151312745718,0.977051,-0.0874023,-0.0214844,1464789101410
151312762112,0.97998,-0.0844727,-0.0146484,1464789101426
151312784662,0.978027,-0.0859375,-0.0214844,1464789101449
151312808647,0.974121,-0.0878906,-0.0185547,1464789101473
151312822130,0.979004,-0.0854492,-0.0249023,1464789101486
151312844680,0.976562,-0.0786133,-0.019043,1464789101509
151312865733,0.975586,-0.0864258,-0.0205078,1464789101530
151312889704,0.981445,-0.081543,-0.0205078,1464789101554
151312904655,0.977051,-0.081543,-0.0195312,1464789101569
151312925800,0.978516,-0.0795898,-0.0151367,1464789101590
151312942182,0.976562,-0.0864258,-0.019043,1464789101606
151312972200,0.978516,-0.0864258,-0.0253906,1464789101636
151312985705,0.979492,-0.0834961,-0.0239258,1464789101650
151313002107,0.975098,-0.0854492,-0.0234375,1464789101666
151313024657,0.980469,-0.0869141,-0.0273438,1464789101689
151313053882,0.978027,-0.081543,-0.0175781,1464789101718
151313062125,0.979004,-0.0864258,-0.0258789,1464789101726
151313084634,0.97998,-0.0957031,-0.0268555,1464789101749
151313113882,0.981445,-0.0766602,-0.0209961,1464789101778
151313122103,0.97168,-0.0805664,-0.0244141,1464789101786
151313144726,0.973145,-0.0805664,-0.0185547,1464789101809
151313168655,0.978027,-0.074707,-0.0209961,1464789101833
151313182199,0.979492,-0.0830078,-0.0307617,1464789101846
151313204654,0.977539,-0.0795898,-0.027832,1464789101869
151313225682,0.978516,-0.0820312,-0.027832,1464789101890
151313249615,0.976074,-0.0776367,-0.0234375,1464789101914
151313270701,0.980469,-0.0878906,-0.0273438,1464789101935
151313285771,0.973145,-0.0795898,-0.0224609,1464789101950
151313309676,0.975098,-0.0761719,-0.0195312,1464789101974
151313332175,0.984375,-0.0917969,-0.0292969,1464789101996
151313347121,0.976074,-0.0810547,-0.0263672,1464789102011
151313362202,0.975586,-0.0786133,-0.0195312,1464789102026
151313384612,0.976562,-0.0893555,-0.0229492,1464789102049
151313413846,0.976562,-0.0820312,-0.0219727,1464789102078
151313422150,0.975098,-0.0795898,-0.0268555,1464789102086
151313446125,0.979492,-0.0820312,-0.0253906,1464789102110
151313467164,0.978027,-0.0810547,-0.0205078,1464789102131
151313489668,0.975098,-0.0810547,-0.0239258,1464789102154
151313504629,0.977051,-0.0859375,-0.0273438,1464789102169
151313528575,0.976074,-0.0864258,-0.0239258,1464789102193
151313542775,0.975586,-0.0825195,-0.0307617,1464789102207
151313563808,0.975098,-0.0859375,-0.0244141,1464789102228
151313586399,0.978027,-0.0854492,-0.0253906,1464789102251
151313610275,0.976562,-0.0844727,-0.0234375,1464789102274
151313623849,0.980469,-0.0854492,-0.0219727,1464789102288
151313646417,0.973633,-0.0893555,-0.0229492,1464789102311
151313662819,0.979004,-0.0888672,-0.0249023,1464789102327
151313691441,0.973633,-0.0849609,-0.0239258,1464789102356
151313707123,0.973633,-0.0864258,-0.0209961,1464789102371
151313722823,0.975098,-0.0874023,-0.0224609,1464789102387
151313743870,0.976074,-0.0869141,-0.0219727,1464789102408
151313766376,0.976562,-0.0859375,-0.0234375,1464789102430
151313782847,0.976074,-0.0825195,-0.0219727,1464789102447
151313805379,0.97998,-0.0844727,-0.0244141,1464789102469
151313826417,0.979004,-0.0844727,-0.0229492,1464789102490
151313842843,0.973145,-0.0869141,-0.0283203,1464789102507
151313863927,0.974121,-0.09375,-0.0224609,1464789102528
151313887941,0.982422,-0.0849609,-0.0268555,1464789102552
151313902828,0.973633,-0.0805664,-0.0239258,1464789102567
151313923944,0.978027,-0.0913086,-0.027832,1464789102588
151313946451,0.975098,-0.0878906,-0.0244141,1464789102611
151313970436,0.978516,-0.0859375,-0.0283203,1464789102634
151313983827,0.980469,-0.0947266,-0.0219727,1464789102648
151314006459,0.975586,-0.0854492,-0.0258789,1464789102671
151314028873,0.973633,-0.0927734,-0.0224609,1464789102693
151314043978,0.97998,-0.0898438,-0.03125,1464789102708
151314066396,0.976074,-0.0834961,-0.0327148,1464789102731
151314082843,0.976562,-0.0883789,-0.0288086,1464789102747
151314103854,0.974609,-0.0893555,-0.0234375,1464789102768
151314126421,0.976562,-0.0874023,-0.0200195,1464789102791
151314142850,0.973145,-0.0869141,-0.0229492,1464789102807
151314165344,0.977051,-0.0893555,-0.0302734,1464789102829
151314193881,0.975586,-0.0874023,-0.0234375,1464789102858
151314202863,0.977539,-0.0854492,-0.0205078,1464789102867
151314223914,0.977539,-0.0908203,-0.0302734,1464789102888
151314247823,0.977539,-0.0927734,-0.0297852,1464789102912
151314262137,0.97998,-0.0864258,-0.0317383,1464789102926
151314283869,0.978516,-0.0883789,-0.0234375,1464789102948
151314306353,0.977539,-0.0893555,-0.0273438,1464789102970
151314322159,0.974121,-0.0874023,-0.0268555,1464789102986
151314343873,0.980469,-0.0869141,-0.0253906,1464789103008
151314366354,0.974609,-0.0839844,-0.0273438,1464789103030
151314382901,0.973145,-0.0893555,-0.0205078,1464789103047
151314405403,0.983398,-0.0947266,-0.0288086,1464789103069
151314426462,0.974609,-0.0947266,-0.0200195,1464789103090
151314442230,0.977051,-0.0830078,-0.0253906,1464789103106
151314471456,0.977539,-0.0800781,-0.0307617,1464789103136
151314486401,0.978516,-0.078125,-0.0341797,1464789103150
151314502193,0.973633,-0.0854492,-0.0336914,1464789103166
151314525306,0.976562,-0.0795898,-0.0292969,1464789103189
151314546414,0.97998,-0.078125,-0.0263672,1464789103211
151314562208,0.979492,-0.0878906,-0.0297852,1464789103226
151314585395,0.975586,-0.0932617,-0.0341797,1464789103249
151314606412,0.977051,-0.0791016,-0.0307617,1464789103271
151314622192,0.976074,-0.0839844,-0.0283203,1464789103286
151314645338,0.982422,-0.0678711,-0.0292969,1464789103309
151314667894,0.976074,-0.0795898,-0.0244141,1464789103332
151314682186,0.971191,-0.0810547,-0.0249023,1464789103346
151314705342,0.979004,-0.074707,-0.0253906,1464789103369
151314726439,0.977539,-0.0693359,-0.0317383,1464789103391
151314742173,0.975586,-0.078125,-0.0297852,1464789103406
151314765366,0.978516,-0.0727539,-0.0297852,1464789103429
151314786434,0.977539,-0.0742188,-0.0258789,1464789103450
151314810380,0.973633,-0.0761719,-0.0253906,1464789103474
151314825311,0.979004,-0.0751953,-0.0297852,1464789103489
151314846450,0.978516,-0.0708008,-0.034668,1464789103510
151314862287,0.976562,-0.0717773,-0.0249023,1464789103526
151314885353,0.975098,-0.0742188,-0.0239258,1464789103549
151314906560,0.978516,-0.0761719,-0.0258789,1464789103571
151314928902,0.978027,-0.0742188,-0.0253906,1464789103593
151314945288,0.973633,-0.0766602,-0.0209961,1464789103609
151314966454,0.972168,-0.0839844,-0.0258789,1464789103630
151314982207,0.977539,-0.0766602,-0.0258789,1464789103646
151315005381,0.978516,-0.0805664,-0.0205078,1464789103669
151315026502,0.976074,-0.0800781,-0.0244141,1464789103690
151315042249,0.978516,-0.0795898,-0.0175781,1464789103706
151315065404,0.976562,-0.0810547,-0.0219727,1464789103729
151315086487,0.98291,-0.078125,-0.0136719,1464789103751
151315102226,0.976562,-0.0761719,-0.0214844,1464789103766
151315125338,0.974121,-0.0859375,-0.0253906,1464789103789
151315146499,0.979492,-0.0800781,-0.0185547,1464789103811
151315162208,0.972168,-0.0844727,-0.0200195,1464789103826
151315185390,0.975098,-0.0805664,-0.0273438,1464789103849
151315206431,0.97998,-0.0839844,-0.0244141,1464789103871
151315222223,0.975586,-0.0771484,-0.0209961,1464789103886
151315244795,0.974121,-0.0791016,-0.0249023,1464789103909
151315266427,0.976074,-0.0756836,-0.0253906,1464789103930
151315282243,0.976562,-0.0820312,-0.0205078,1464789103946
151315304651,0.979492,-0.0742188,-0.0195312,1464789103969
151315326404,0.986328,-0.0854492,-0.0292969,1464789103990
151315342253,0.978027,-0.0839844,-0.0170898,1464789104006
151315364742,0.979004,-0.0869141,-0.0161133,1464789104029
151315387888,0.979004,-0.0654297,-0.00585938,1464789104052
151315402259,0.975098,-0.0888672,-0.0175781,1464789104066
151315424754,0.976562,-0.0737305,-0.0195312,1464789104089
151315447814,0.978027,-0.0825195,-0.0180664,1464789104112
151315462174,0.977539,-0.0849609,-0.0166016,1464789104126
151315484624,0.977051,-0.0893555,-0.00585938,1464789104149
151315507924,0.972168,-0.0854492,-0.00927734,1464789104172
151315522203,0.977539,-0.0976562,-0.0136719,1464789104186
151315544733,0.974609,-0.0893555,-0.0112305,1464789104209
151315567859,0.979492,-0.0957031,-0.00537109,1464789104232
151315582222,0.978027,-0.0859375,-0.00292969,1464789104246
151315604799,0.978027,-0.0878906,-0.0117188,1464789104269
151315627825,0.975586,-0.0957031,-0.00732422,1464789104292
151315642276,0.976562,-0.0927734,-0.00292969,1464789104306
151315664775,0.979492,-0.0834961,0.00244141,1464789104329
151315695301,0.980469,-0.0947266,-0.00634766,1464789104359
151315702214,0.980469,-0.101562,-0.00146484,1464789104366
151315724717,0.970703,-0.0991211,-0.00195312,1464789104389
151315747851,0.97998,-0.0883789,-0.000488281,1464789104412
151315762183,0.979492,-0.100098,-0.000488281,1464789104426
151315784714,0.97998,-0.0888672,0.00390625,1464789104449
151315807843,0.972168,-0.0961914,-0.00439453,1464789104472
151315822203,0.979004,-0.09375,0.00292969,1464789104486
151315844786,0.972656,-0.0981445,0.0112305,1464789104509
151315867827,0.971191,-0.108398,0.00878906,1464789104532
151315888911,0.96875,-0.09375,0.00146484,1464789104553
151315904795,0.973145,-0.0966797,0.00927734,1464789104569
151315935386,0.975098,-0.0932617,0.0107422,1464789104599
151315948961,0.974121,-0.0996094,0.00292969,1464789104613
151315964820,0.977539,-0.090332,0.00878906,1464789104629
151315987847,0.975098,-0.0913086,-0.00341797,1464789104652
151316008948,0.972656,-0.0878906,0.00195312,1464789104673
151316024740,0.978516,-0.0883789,0.00390625,1464789104689
151316047897,0.978027,-0.0922852,-0.00488281,1464789104712
151316076443,0.975586,-0.0893555,0.00292969,1464789104741
151316084754,0.975098,-0.0805664,0.00439453,1464789104749
151316107832,0.977051,-0.0830078,0.00830078,1464789104772
151316128894,0.97168,-0.081543,-0.00292969,1464789104793
151316144754,0.975586,-0.0864258,0.00537109,1464789104809
151316167767,0.974609,-0.0820312,-0.00146484,1464789104832
151316188924,0.979492,-0.0839844,-0.000488281,1464789104853
151316204807,0.974121,-0.0834961,-0.00927734,1464789104869
151316227250,0.975098,-0.0585938,-0.0322266,1464789104891
151316250363,0.972656,-0.0703125,-0.0117188,1464789104914
151316264818,0.981445,-0.0712891,-0.00927734,1464789104929
151316295428,0.977051,-0.0756836,-0.0161133,1464789104959
151316310517,0.979004,-0.0698242,-0.015625,1464789104974
151316324802,0.970703,-0.0751953,-0.0170898,1464789104989
151316347173,0.979004,-0.0717773,-0.0185547,1464789105011
151316377913,0.974609,-0.0693359,-0.0229492,1464789105042
151316384795,0.988281,-0.0727539,-0.0185547,1464789105049
151316407222,0.980957,-0.0698242,-0.0239258,1464789105071
151316430437,0.976562,-0.0786133,-0.0170898,1464789105094
151316444821,0.980469,-0.0712891,-0.0170898,1464789105109
151316467275,0.984375,-0.065918,-0.0161133,1464789105131
151316490397,0.977051,-0.0688477,-0.0146484,1464789105154
151316504743,0.975586,-0.0698242,-0.0146484,1464789105169
151316527224,0.974121,-0.0766602,-0.0224609,1464789105191
151316550351,0.979004,-0.0678711,-0.0200195,1464789105214
151316564729,0.984375,-0.0698242,-0.015625,1464789105229
151316587204,0.96875,-0.0688477,-0.0234375,1464789105251
151316610366,0.979004,-0.0751953,-0.0195312,1464789105274
151316624763,0.980957,-0.0727539,-0.0175781,1464789105289
151316647219,0.978516,-0.0668945,-0.0141602,1464789105311
151316670431,0.983887,-0.078125,-0.0214844,1464789105334
151316684764,0.974609,-0.0708008,-0.0244141,1464789105349
151316707816,0.975586,-0.0717773,-0.0219727,1464789105372
151316730355,0.983398,-0.0712891,-0.0258789,1464789105394
151316744755,0.972168,-0.0742188,-0.0244141,1464789105409
151316767208,0.980469,-0.0766602,-0.0258789,1464789105431
151316790359,0.977051,-0.0751953,-0.0341797,1464789105454
151316811385,0.982422,-0.0698242,-0.0249023,1464789105475
151316827229,0.978027,-0.081543,-0.0214844,1464789105491
151316850423,0.980469,-0.0834961,-0.0253906,1464789105514
151316871405,0.977051,-0.0751953,-0.0209961,1464789105535
151316887204,0.976074,-0.0668945,-0.0234375,1464789105551
151316910181,0.975098,-0.0683594,-0.027832,1464789105574
151316931374,0.979492,-0.0639648,-0.0229492,1464789105595
151316947232,0.971191,-0.0625,-0.0253906,1464789105611
151316970404,0.993652,-0.0693359,-0.00195312,1464789105634
151316998962,0.980957,-0.059082,-0.0112305,1464789105663
151317007286,0.977051,-0.0742188,-0.0117188,1464789105671
151317030441,0.972168,-0.0673828,-0.0249023,1464789105694
151317051534,0.978516,-0.0698242,-0.0263672,1464789105715
151317067262,0.973145,-0.0732422,-0.0195312,1464789105731
151317090414,0.980469,-0.0654297,-0.00488281,1464789105754
151317111482,0.980469,-0.0688477,-0.0170898,1464789105775
151317133981,0.973633,-0.0732422,-0.0234375,1464789105798
151317149751,0.979004,-0.0644531,-0.0146484,1464789105814
151317163339,0.983398,-0.0625,-0.0195312,1464789105827
151317186489,0.970703,-0.074707,-0.0214844,1464789105850
151317200849,0.978027,-0.0722656,-0.0297852,1464789105865
151317223335,0.966309,-0.0688477,-0.0351562,1464789105887
151317247019,0.974609,-0.0786133,-0.0185547,1464789105911
151317260891,0.983398,-0.0512695,-0.00537109,1464789105925
151317283346,0.982422,-0.0668945,-0.0224609,1464789105947
151317306513,0.981934,-0.0668945,-0.0283203,1464789105970
151317320826,0.978516,-0.0576172,-0.015625,1464789105985
