myot,myox,myoy,myoz,myost
152055298395,0.973145,0.0239258,-0.00976562,1464789843933
152055320902,0.98291,0.0283203,0.00195312,1464789843955
152055343351,0.984375,0.0219727,0.00439453,1464789843978
152055358388,0.979004,0.0253906,0.00634766,1464789843993
152055380935,0.976562,0.0229492,0.000976562,1464789844015
152055403392,0.979492,0.0180664,-0.00195312,1464789844038
152055418419,0.977539,0.019043,-0.00244141,1464789844053
152055440998,0.979004,0.0141602,0.00683594,1464789844075
152055463315,0.979004,0.0180664,0.00830078,1464789844098
152055478401,0.980957,0.0136719,0.00976562,1464789844113
152055500923,0.973633,0.0170898,0.00390625,1464789844135
152055523423,0.980469,0.00927734,0.00341797,1464789844158
152055538430,0.979004,0.0219727,0.00634766,1464789844173
152055560906,0.981445,0.0107422,0.00683594,1464789844195
152055583456,0.980957,0.0136719,0.0112305,1464789844218
152055599870,0.981445,0.0126953,0.00732422,1464789844234
152055621018,0.989258,0.0185547,0.012207,1464789844255
152055643422,0.984375,0.0131836,0.0151367,1464789844278
152055659939,0.976074,0.0170898,0.00390625,1464789844294
152055680925,0.977051,0.015625,0.00927734,1464789844315
152055703464,0.975586,0.0170898,0.00146484,1464789844338
152055719944,0.979004,0.0185547,0.0117188,1464789844354
152055740904,0.975586,0.0180664,0.00830078,1464789844375
152055763474,0.973633,0.00830078,0.00292969,1464789844398
152055779873,0.976074,0.0141602,0.00732422,1464789844414
152055800934,0.981445,0.0141602,0.0112305,1464789844435
152055823396,0.980957,0.0185547,0.0151367,1464789844458
152055839950,0.980469,0.0107422,0.0136719,1464789844474
152055860952,0.981445,0.0136719,0.00683594,1464789844495
152055883518,0.977051,0.015625,0.00292969,1464789844518
152055899903,0.97998,0.00634766,0.00195312,1464789844534
152055920983,0.981445,0.0117188,0.00585938,1464789844555
152055943448,0.979004,0.0112305,0.00830078,1464789844578
152055959895,0.979492,0.0112305,0.0136719,1464789844594
152055980935,0.974609,0.00976562,0.00976562,1464789844615
152056003486,0.978027,0.0175781,0.00830078,1464789844638
152056019889,0.985352,0.0141602,0.0136719,1464789844654
152056041003,0.97998,0.0161133,0.0107422,1464789844675
152056063488,0.981445,0.0151367,0.0078125,1464789844698
152056079891,0.98291,0.0219727,0.0107422,1464789844714
152056100991,0.977539,0.0195312,0.00634766,1464789844735
152056123516,0.979492,0.0151367,0.0175781,1464789844758
152056139928,0.97998,0.019043,0.012207,1464789844774
152056162441,0.978516,0.015625,0.00976562,1464789844797
152056183531,0.976562,0.0180664,0.0112305,1464789844818
152056199903,0.979004,0.0200195,0.00341797,1464789844834
152056221012,0.982422,0.0229492,0.00732422,1464789844855
152056243428,0.980957,0.0146484,0.0102539,1464789844878
152056259894,0.97998,0.0185547,0.0078125,1464789844894
152056280933,0.976562,0.0229492,0.00439453,1464789844915
152056303505,0.979492,0.015625,0.0151367,1464789844938
152056319921,0.984863,0.0195312,0.00732422,1464789844954
152056340998,0.977539,0.0185547,0.00732422,1464789844975
152056363491,0.979492,0.0214844,0.00537109,1464789844998
152056379961,0.980957,0.0205078,0.0117188,1464789845014
152056400988,0.983398,0.0180664,0.00976562,1464789845035
152056423478,0.976562,0.0166016,0.00537109,1464789845058
152056439902,0.979004,0.0146484,0.012207,1464789845074
152056460982,0.979492,0.0200195,0.0078125,1464789845095
152056483439,0.977539,0.0209961,0.0131836,1464789845118
152056499827,0.97998,0.0136719,0.00927734,1464789845134
152056522410,0.982422,0.0234375,0.00195312,1464789845157
152056543492,0.975098,0.0175781,0.00634766,1464789845178
152056559939,0.980957,0.0180664,0.00585938,1464789845194
152056582428,0.977539,0.0200195,0.0107422,1464789845217
152056611639,0.979492,0.0224609,0.00488281,1464789845246
152056619922,0.979492,0.0180664,0.0102539,1464789845254
152056642360,0.978516,0.0170898,0.00537109,1464789845277
152056663500,0.977051,0.0200195,0.0146484,1464789845298
152056679885,0.979004,0.0161133,0.015625,1464789845314
152056702396,0.979004,0.019043,0.0112305,1464789845337
152056723512,0.977051,0.0146484,0.0102539,1464789845358
152056739896,0.979492,0.0180664,0.00927734,1464789845374
152056762405,0.980469,0.0200195,0.00976562,1464789845397
152056783514,0.976562,0.0146484,0.00732422,1464789845418
152056799913,0.980469,0.0151367,0.00292969,1464789845434
152056822450,0.979004,0.0185547,0.00683594,1464789845457
152056843489,0.977539,0.0141602,0.00830078,1464789845478
152056859908,0.979004,0.0136719,0.0112305,1464789845494
152056882446,0.979492,0.015625,0.00976562,1464789845517
152056903519,0.979492,0.0175781,0.012207,1464789845538
152056919897,0.981934,0.0131836,0.0078125,1464789845554
152056942472,0.976074,0.0180664,0.0244141,1464789845577
152056963495,0.980469,0.015625,0.019043,1464789845598
152056979911,0.98291,0.0180664,0.0102539,1464789845614
152057003819,0.978516,0.0185547,0.0102539,1464789845638
152057023502,0.975586,0.0141602,0.0166016,1464789845658
152057039910,0.977051,0.0185547,0.0112305,1464789845674
152057062437,0.974121,0.0161133,0.0126953,1464789845697
152057084163,0.977539,0.0161133,0.0161133,1464789845718
152057099205,0.979492,0.0146484,0.0200195,1464789845733
152057121603,0.981445,0.0170898,0.0219727,1464789845756
152057144116,0.976562,0.0185547,0.0224609,1464789845778
152057159092,0.97998,0.0224609,0.0161133,1464789845793
152057181710,0.976562,0.0214844,0.0205078,1464789845816
152057204125,0.979004,0.0214844,0.0166016,1464789845838
152057219159,0.980957,0.0205078,0.0180664,1464789845854
152057241583,0.978516,0.0195312,0.0185547,1464789845876
152057263815,0.977539,0.0175781,0.00732422,1464789845898
152057279117,0.981445,0.0205078,0.0151367,1464789845913
152057301617,0.974121,0.015625,0.0141602,1464789845936
152057324129,0.982422,0.0151367,0.0102539,1464789845958
152057339162,0.980957,0.0239258,0.0185547,1464789845973
152057361618,0.977539,0.0166016,0.0170898,1464789845996
152057384136,0.980957,0.019043,0.0112305,1464789846018
152057399160,0.986328,0.0214844,0.0234375,1464789846033
152057421644,0.980957,0.0263672,0.0185547,1464789846056
152057444106,0.979004,0.0258789,0.019043,1464789846078
152057459172,0.980469,0.0341797,0.0180664,1464789846093
152057481600,0.977539,0.0327148,0.0141602,1464789846116
152057504206,0.98584,0.0371094,0.0263672,1464789846138
152057519200,0.980957,0.0263672,0.0263672,1464789846154
152057541717,0.974121,0.03125,0.0239258,1464789846176
152057564162,0.979492,0.0200195,0.0273438,1464789846198
152057580639,0.977051,0.0214844,0.0288086,1464789846215
152057601724,0.975098,0.0195312,0.0263672,1464789846236
152057624120,0.978516,0.0224609,0.0322266,1464789846258
152057640566,0.974121,0.0200195,0.0322266,1464789846275
152057661679,0.979004,0.0258789,0.0205078,1464789846296
152057684213,0.978027,0.0273438,0.0302734,1464789846318
152057700584,0.977539,0.0292969,0.0361328,1464789846335
152057721689,0.979004,0.0307617,0.0332031,1464789846356
152057744131,0.976074,0.0307617,0.0322266,1464789846378
152057760639,0.97998,0.0336914,0.0268555,1464789846395
152057781635,0.974121,0.0317383,0.0292969,1464789846416
152057804158,0.979492,0.0332031,0.0361328,1464789846438
152057826697,0.979492,0.0336914,0.0327148,1464789846461
152057841604,0.981934,0.0297852,0.0385742,1464789846476
152057864166,0.980957,0.0341797,0.0463867,1464789846498
152057880587,0.976562,0.0361328,0.0449219,1464789846515
152057901724,0.977539,0.0273438,0.0371094,1464789846536
152057924171,0.973633,0.03125,0.043457,1464789846559
152057940573,0.973145,0.0351562,0.043457,1464789846575
152057961624,0.978516,0.0336914,0.0463867,1464789846596
152057977363,0.978027,0.0385742,0.0512695,1464789846612
152058000609,0.975586,0.0380859,0.0551758,1464789846635
152058022102,0.977051,0.0327148,0.0546875,1464789846656
152058044199,0.981934,0.0366211,0.0541992,1464789846679
152058060637,0.976074,0.0336914,0.0576172,1464789846695
152058081684,0.974609,0.0375977,0.0551758,1464789846716
152058097453,0.975586,0.0395508,0.0673828,1464789846732
152058120598,0.973145,0.0366211,0.0595703,1464789846755
152058141667,0.975586,0.0341797,0.0576172,1464789846776
152058164219,0.977539,0.0375977,0.0649414,1464789846799
152058180622,0.977539,0.0380859,0.0673828,1464789846815
152058201564,0.977539,0.0351562,0.0751953,1464789846836
152058217503,0.977051,0.0302734,0.0712891,1464789846852
152058240576,0.973145,0.0400391,0.074707,1464789846875
152058261629,0.974609,0.0415039,0.0839844,1464789846896
152058277449,0.976562,0.0488281,0.0849609,1464789846912
152058301016,0.970703,0.0444336,0.0834961,1464789846935
152058321630,0.974609,0.043457,0.0834961,1464789846956
152058337431,0.975098,0.0390625,0.081543,1464789846972
152058360656,0.975098,0.0375977,0.0908203,1464789846995
152058381646,0.97168,0.0419922,0.0898438,1464789847016
152058397513,0.967285,0.03125,0.0922852,1464789847032
152058419895,0.973145,0.034668,0.09375,1464789847054
152058441667,0.976074,0.0361328,0.0976562,1464789847076
152058457438,0.965332,0.0229492,0.0913086,1464789847092
152058479916,0.966309,0.0112305,0.0922852,1464789847114
152058501658,0.969727,0.0273438,0.105957,1464789847136
152058524171,0.973633,0.0336914,0.110352,1464789847158
152058539915,0.969727,0.0253906,0.103027,1464789847174
152058563110,0.976562,0.0146484,0.108887,1464789847197
152058577454,0.969727,0.0317383,0.105957,1464789847212
152058599925,0.96875,0.0170898,0.106934,1464789847234
152058623087,0.973145,0.0117188,0.109863,1464789847257
152058637459,0.972656,0.0219727,0.115234,1464789847272
152058659899,0.975098,0.0136719,0.117676,1464789847294
152058683096,0.966309,0.0107422,0.104492,1464789847317
152058697443,0.973145,0.00878906,0.112305,1464789847332
152058719999,0.976074,0.0146484,0.116699,1464789847354
152058743153,0.978027,0.00488281,0.115723,1464789847377
152058757476,0.977051,0.0161133,0.119629,1464789847392
152058779974,0.976074,0.00537109,0.111816,1464789847414
152058803047,0.967285,0.00732422,0.114258,1464789847437
152058817388,0.968262,-0.00390625,0.109863,1464789847452
152058839972,0.972168,0.000488281,0.117676,1464789847474
152058863112,0.972168,0.00488281,0.115234,1464789847497
152058877473,0.97168,0,0.113281,1464789847512
152058899976,0.973145,-0.00292969,0.110352,1464789847534
152058923134,0.973633,-0.00244141,0.114258,1464789847557
152058937431,0.977539,-0.00390625,0.110352,1464789847572
152058959912,0.974609,-0.0117188,0.11377,1464789847594
152058983084,0.969238,-0.00878906,0.115723,1464789847617
152058997454,0.96875,-0.012207,0.11377,1464789847632
152059019921,0.976562,-0.00732422,0.11377,1464789847654
152059043134,0.97168,-0.0141602,0.109375,1464789847677
152059064186,0.969238,-0.0166016,0.112305,1464789847698
152059079961,0.970703,-0.00244141,0.107422,1464789847714
152059103094,0.973633,-0.0175781,0.116699,1464789847737
152059124178,0.985352,-0.0219727,0.103027,1464789847758
152059139996,0.975098,-0.0146484,0.114746,1464789847774
152059163095,0.970215,-0.0161133,0.118164,1464789847797
152059184137,0.973145,-0.00390625,0.11084,1464789847818
152059199960,0.970215,-0.0200195,0.108887,1464789847834
152059223067,0.973145,-0.0209961,0.10498,1464789847857
152059244187,0.975098,0.00439453,0.0991211,1464789847878
152059259943,0.972656,0,0.102051,1464789847894
152059283095,0.970703,-0.00683594,0.105469,1464789847917
152059304176,0.976074,-0.00732422,0.101074,1464789847938
152059319930,0.974609,-0.0170898,0.11084,1464789847954
152059342421,0.967773,-0.00195312,0.10791,1464789847977
152059364119,0.97168,-0.0185547,0.100098,1464789847998
152059379924,0.971191,-0.000488281,0.0966797,1464789848014
152059402424,0.975586,-0.00732422,0.105469,1464789848036
152059424208,0.974609,-0.0107422,0.108887,1464789848059
152059439922,0.973633,-0.00585938,0.0986328,1464789848074
152059462531,0.980469,-0.0180664,0.103516,1464789848097
152059485676,0.970703,-0.00830078,0.103516,1464789848120
152059499956,0.979492,-0.0166016,0.0932617,1464789848134
152059522470,0.972656,-0.0141602,0.0991211,1464789848157
152059545620,0.977539,-0.0200195,0.0986328,1464789848180
152059559945,0.974609,-0.00976562,0.0991211,1464789848194
152059582453,0.979492,-0.0175781,0.0961914,1464789848217
152059605642,0.974121,-0.0205078,0.103516,1464789848240
152059619961,0.974609,-0.0244141,0.0917969,1464789848254
152059642450,0.973633,-0.0185547,0.106445,1464789848277
152059665586,0.959961,-0.0683594,0.159668,1464789848300
152059679929,0.956055,-0.0400391,0.0737305,1464789848314
152059702490,0.964355,-0.0322266,0.081543,1464789848337
152059725676,0.96582,-0.0336914,0.0830078,1464789848360
152059739989,0.969727,-0.0229492,0.0859375,1464789848374
152059762454,0.973145,-0.0273438,0.0805664,1464789848397
152059785590,0.975586,-0.0292969,0.0874023,1464789848420
152059799967,0.978027,-0.0283203,0.0869141,1464789848434
152059822447,0.980469,-0.0234375,0.0864258,1464789848457
152059845575,0.973633,-0.0224609,0.078125,1464789848480
152059859994,0.979004,-0.0341797,0.0864258,1464789848494
152059882460,0.980957,-0.0209961,0.0874023,1464789848517
152059905633,0.974609,-0.0375977,0.0786133,1464789848540
152059919961,0.976562,-0.0288086,0.0737305,1464789848554
152059942476,0.977051,-0.0332031,0.0834961,1464789848577
152059965629,0.972168,-0.0341797,0.0766602,1464789848600
152059986689,0.972168,-0.034668,0.0756836,1464789848621
152060002487,0.972656,-0.03125,0.0766602,1464789848637
152060025712,0.976074,-0.0307617,0.0810547,1464789848660
152060046706,0.975586,-0.0371094,0.0810547,1464789848681
152060062505,0.977051,-0.0317383,0.074707,1464789848697
152060085642,0.976074,-0.0361328,0.0708008,1464789848720
152060106731,0.981445,-0.043457,0.0737305,1464789848741
152060122456,0.979004,-0.0356445,0.0727539,1464789848757
152060145677,0.981934,-0.0380859,0.0834961,1464789848780
152060166672,0.984863,-0.0493164,0.0732422,1464789848801
152060182461,0.976074,-0.0473633,0.081543,1464789848817
152060205688,0.980957,-0.0463867,0.0883789,1464789848840
152060226645,0.977051,-0.0595703,0.0825195,1464789848861
152060242427,0.978027,-0.0249023,0.0786133,1464789848877
152060265644,0.980469,-0.0424805,0.0649414,1464789848900
152060286678,0.979492,-0.0532227,0.0727539,1464789848921
152060302438,0.980469,-0.0454102,0.0786133,1464789848937
152060324939,0.966797,-0.0527344,0.0888672,1464789848959
152060346676,0.975586,-0.0566406,0.0888672,1464789848981
152060362449,0.97998,-0.0498047,0.0947266,1464789848997
152060384955,0.978516,-0.0507812,0.0786133,1464789849019
152060406695,0.974609,-0.046875,0.0610352,1464789849041
152060422470,0.970215,-0.0449219,0.0703125,1464789849057
152060444968,0.98291,-0.0356445,0.0722656,1464789849079
152060468093,0.977051,-0.0395508,0.0859375,1464789849102
152060482492,0.975098,-0.0419922,0.0756836,1464789849117
152060504983,0.977051,-0.0327148,0.0825195,1464789849139
152060528594,0.972168,-0.0327148,0.0742188,1464789849163
152060542490,0.971191,-0.0429688,0.0717773,1464789849177
152060565029,0.975098,-0.0415039,0.0708008,1464789849199
152060588150,0.978027,-0.0356445,0.074707,1464789849222
152060602465,0.979004,-0.0390625,0.0771484,1464789849237
152060625059,0.973145,-0.0356445,0.0810547,1464789849259
152060648202,0.97168,-0.0356445,0.0800781,1464789849282
152060662449,0.973145,-0.034668,0.0791016,1464789849297
152060685003,0.977051,-0.0361328,0.0742188,1464789849319
152060708105,0.977051,-0.0390625,0.0742188,1464789849342
152060721725,0.972656,-0.0268555,0.0717773,1464789849356
152060735986,0.975098,-0.0283203,0.0786133,1464789849370
152060758559,0.973145,-0.0288086,0.0698242,1464789849393
152060781681,0.977539,-0.0229492,0.0703125,1464789849416
152060796104,0.976562,-0.0249023,0.0732422,1464789849430
152060818585,0.975586,-0.0283203,0.0751953,1464789849453
152060841706,0.980957,-0.027832,0.0766602,1464789849476
152060856034,0.978027,-0.034668,0.0712891,1464789849490
152060878530,0.976562,-0.0297852,0.0756836,1464789849513
152060901735,0.971191,-0.0258789,0.074707,1464789849536
152060916080,0.975586,-0.0273438,0.0717773,1464789849550
152060938586,0.972656,-0.0244141,0.0756836,1464789849573
152060961730,0.980957,-0.0185547,0.074707,1464789849596
152060976022,0.978516,-0.0224609,0.0761719,1464789849610
152060998605,0.976562,-0.03125,0.0717773,1464789849633
152061021757,0.973145,-0.0234375,0.0693359,1464789849656
152061036059,0.981934,-0.027832,0.0742188,1464789849670
152061058556,0.984375,-0.0273438,0.0893555,1464789849693
152061081730,0.971191,-0.0292969,0.0820312,1464789849716
152061096063,0.977539,-0.0268555,0.0703125,1464789849730
152061118552,0.97168,-0.0229492,0.0771484,1464789849753
152061141750,0.975098,-0.0249023,0.0756836,1464789849776
152061156083,0.977539,-0.0263672,0.0703125,1464789849790
152061178536,0.977051,-0.0239258,0.0751953,1464789849813
152061201704,0.977051,-0.0244141,0.0776367,1464789849836
152061216028,0.981445,-0.0214844,0.0751953,1464789849850
152061238593,0.976562,-0.0234375,0.0776367,1464789849873
152061262139,0.976562,-0.0234375,0.0708008,1464789849896
152061276058,0.979004,-0.0253906,0.0698242,1464789849910
152061306679,0.978027,-0.0239258,0.0766602,1464789849941
152061321763,0.977051,-0.0263672,0.0761719,1464789849956
152061336150,0.975098,-0.0263672,0.0717773,1464789849970
152061360062,0.976562,-0.0214844,0.0737305,1464789849994
152061381098,0.974609,-0.0244141,0.0742188,1464789850015
152061396065,0.978516,-0.0195312,0.0737305,1464789850030
152061418510,0.973633,-0.0209961,0.0712891,1464789850053
152061441137,0.981934,-0.0249023,0.0673828,1464789850075
152061456096,0.974609,-0.0283203,0.0820312,1464789850090
152061478587,0.973633,-0.0205078,0.0751953,1464789850113
152061501080,0.979492,-0.0229492,0.0751953,1464789850135
152061516051,0.976074,-0.0239258,0.0742188,1464789850150
152061538804,0.981445,-0.0229492,0.0761719,1464789850173
152061561114,0.977539,-0.0214844,0.0839844,1464789850195
152061576142,0.979004,-0.034668,0.0688477,1464789850210
152061598542,0.979492,-0.0239258,0.0825195,1464789850233
152061621003,0.975586,-0.0209961,0.074707,1464789850255
152061635976,0.977051,-0.0214844,0.0703125,1464789850270
152061658500,0.978027,-0.0195312,0.0795898,1464789850293
152061681043,0.976074,-0.0268555,0.0825195,1464789850315
152061696040,0.975586,-0.0258789,0.0683594,1464789850330
152061718542,0.973633,-0.0214844,0.0722656,1464789850353
152061742522,0.975586,-0.0224609,0.0717773,1464789850377
152061756065,0.977051,-0.0268555,0.0722656,1464789850390
152061778522,0.975098,-0.0205078,0.074707,1464789850413
152061801071,0.97998,-0.0219727,0.0805664,1464789850435
152061816005,0.976562,-0.0234375,0.0737305,1464789850450
152061838558,0.975586,-0.0253906,0.0727539,1464789850473
152061861019,0.976562,-0.0200195,0.0786133,1464789850495
152061876022,0.975586,-0.0185547,0.0756836,1464789850510
152061898581,0.973633,-0.0273438,0.0742188,1464789850533
152061921088,0.975098,-0.0351562,0.0717773,1464789850555
152061936100,0.975586,-0.0219727,0.0805664,1464789850570
152061958536,0.973633,-0.0258789,0.0712891,1464789850593
152061981135,0.978027,-0.0302734,0.0698242,1464789850615
152061996057,0.978027,-0.0273438,0.0737305,1464789850630
152062018488,0.977539,-0.0234375,0.0708008,1464789850653
152062042518,0.974121,-0.0258789,0.0654297,1464789850677
152062056075,0.975586,-0.0263672,0.0742188,1464789850690
152062078589,0.981445,-0.0292969,0.0742188,1464789850713
152062101070,0.975586,-0.0302734,0.0737305,1464789850735
152062118931,0.975586,-0.027832,0.0683594,1464789850753
152062138609,0.977051,-0.0283203,0.0708008,1464789850773
152062161060,0.973145,-0.03125,0.0683594,1464789850795
152062176001,0.975098,-0.0273438,0.0732422,1464789850810
152062198601,0.979492,-0.0302734,0.0708008,1464789850833
152062221150,0.978027,-0.0292969,0.0683594,1464789850855
152062245719,0.973145,-0.0263672,0.0727539,1464789850880
152062266724,0.976562,-0.0332031,0.0629883,1464789850901
152062289176,0.975098,-0.0273438,0.0678711,1464789850923
152062297455,0.97998,-0.0327148,0.0673828,1464789850931
152062319960,0.977051,-0.0361328,0.0639648,1464789850954
152062341035,0.974609,-0.034668,0.0693359,1464789850975
152062357611,0.976562,-0.0327148,0.0625,1464789850992
152062378593,0.976074,-0.034668,0.065918,1464789851013
152062402447,0.980957,-0.034668,0.0620117,1464789851036
152062417521,0.978027,-0.0380859,0.0644531,1464789851052
152062438499,0.977539,-0.0380859,0.0649414,1464789851072
152062461126,0.973145,-0.0327148,0.0664062,1464789851095
152062477479,0.974609,-0.0351562,0.0625,1464789851111
152062498642,0.977051,-0.0375977,0.059082,1464789851133
152062521088,0.976562,-0.0351562,0.0649414,1464789851155
152062537609,0.972656,-0.0395508,0.0566406,1464789851172
152062558606,0.976074,-0.0390625,0.0615234,1464789851193
152062581139,0.976562,-0.0410156,0.0625,1464789851215
152062597520,0.98291,-0.0375977,0.0556641,1464789851232
152062618605,0.976074,-0.0415039,0.0537109,1464789851253
152062641117,0.97998,-0.0424805,0.0571289,1464789851275
152062657493,0.974121,-0.0400391,0.0644531,1464789851291
152062678530,0.976074,-0.0405273,0.0585938,1464789851313
152062701074,0.976562,-0.0405273,0.0546875,1464789851335
152062717551,0.979004,-0.0415039,0.0454102,1464789851352
152062738554,0.979004,-0.0463867,0.0527344,1464789851373
152062761087,0.979492,-0.0454102,0.0605469,1464789851395
152062777496,0.980957,-0.0405273,0.0605469,1464789851411
152062798539,0.983887,-0.0537109,0.050293,1464789851433
152062822493,0.971191,-0.0385742,0.0517578,1464789851456
152062837556,0.976562,-0.050293,0.0541992,1464789851471
152062858581,0.978027,-0.0454102,0.0556641,1464789851493
152062881083,0.975586,-0.0439453,0.0576172,1464789851515
152062897535,0.976562,-0.0541992,0.0483398,1464789851532
152062918653,0.978027,-0.0512695,0.0463867,1464789851553
152062941081,0.980469,-0.050293,0.0546875,1464789851575
152062957577,0.981934,-0.0649414,0.0527344,1464789851592
152062978603,0.979004,-0.0625,0.0473633,1464789851613
152063001125,0.971191,-0.0546875,0.0507812,1464789851635
152063017517,0.975098,-0.0517578,0.0512695,1464789851651
152063046804,0.978516,-0.0610352,0.0527344,1464789851681
152063061046,0.982422,-0.0625,0.0551758,1464789851695
152063077558,0.976074,-0.0576172,0.0556641,1464789851712
152063101483,0.977051,-0.059082,0.0507812,1464789851735
152063121143,0.978027,-0.0605469,0.046875,1464789851755
152063137575,0.980469,-0.0629883,0.046875,1464789851772
152063159999,0.978516,-0.065918,0.0566406,1464789851794
152063181160,0.977539,-0.0703125,0.0600586,1464789851815
152063197498,0.98291,-0.0600586,0.0620117,1464789851831
152063220074,0.977539,-0.0683594,0.0610352,1464789851854
152063241157,0.97998,-0.065918,0.0556641,1464789851875
152063257560,0.975586,-0.0839844,0.0551758,1464789851892
152063279977,0.975098,-0.0751953,0.0600586,1464789851914
152063301059,0.976562,-0.0620117,0.0566406,1464789851935
152063317515,0.976562,-0.0693359,0.0664062,1464789851952
152063340104,0.976562,-0.0668945,0.0615234,1464789851974
152063361130,0.976074,-0.0703125,0.0751953,1464789851995
152063377512,0.980469,-0.0634766,0.0625,1464789852011
152063400062,0.976562,-0.0649414,0.0532227,1464789852034
152063421141,0.980469,-0.0742188,0.0620117,1464789852055
152063437569,0.975098,-0.0683594,0.0683594,1464789852072
152063460026,0.981934,-0.065918,0.0732422,1464789852094
152063481111,0.977051,-0.0664062,0.0566406,1464789852115
152063497519,0.973145,-0.0581055,0.0556641,1464789852131
152063520101,0.975098,-0.0512695,0.0605469,1464789852154
152063541080,0.977539,-0.0698242,0.0615234,1464789852175
152063557577,0.975586,-0.0390625,0.0556641,1464789852192
152063580035,0.97998,-0.0341797,0.0546875,1464789852214
152063601145,0.978027,-0.0327148,0.0527344,1464789852235
152063617510,0.981445,-0.0273438,0.0498047,1464789852251
152063640099,0.974121,-0.0263672,0.0454102,1464789852274
152063661084,0.978027,-0.00634766,0.0556641,1464789852295
152063677581,0.984863,-0.0078125,0.0429688,1464789852312
152063700017,0.978516,0.00244141,0.0385742,1464789852334
152063721077,0.976562,-0.00195312,0.0375977,1464789852355
152063737570,0.978027,0.0078125,0.0380859,1464789852372
152063760058,0.969727,0.0263672,0.027832,1464789852394
152063783971,0.975098,0.0195312,0.0253906,1464789852418
152063797593,0.980469,0.0175781,0.0244141,1464789852432
152063820090,0.980469,0.0351562,0.03125,1464789852454
152063841145,0.979004,0.0517578,0.03125,1464789852475
152063857557,0.975098,0.0478516,0.0239258,1464789852492
152063880080,0.974121,0.0478516,0.0136719,1464789852514
152063901132,0.967773,0.0473633,0.0161133,1464789852535
152063917571,0.978516,0.0463867,0.0322266,1464789852552
152063940000,0.96875,0.0512695,0.0332031,1464789852574
152063961071,0.974121,0.074707,0.0292969,1464789852595
152063983546,0.975098,0.0732422,0.0395508,1464789852618
152064000040,0.987793,0.0581055,0.0268555,1464789852634
152064021040,0.98877,0.0966797,0.0405273,1464789852655
152064037538,0.999512,0.130371,0.0185547,1464789852671
152064060009,1.04346,0.155762,0.0258789,1464789852694
152064082529,1.10547,0.189941,0.0200195,1464789852717
152064097541,1.146,0.201172,-0.0200195,1464789852732
152064120009,1.17041,0.249512,-0.0288086,1464789852754
152064142502,1.2002,0.194824,0.0605469,1464789852776
152064163610,1.21924,0.100098,0.15918,1464789852797
152064180108,1.17871,0.222656,0.450684,1464789852814
152064202541,0.984375,0.225586,0.203125,1464789852836
152064219683,0.973633,0.410156,0.32959,1464789852854
152064240017,0.865234,0.30957,0.388672,1464789852874
152064262615,0.79541,0.0488281,0.51416,1464789852897
152064283667,0.709473,0.0336914,0.572754,1464789852918
152064301457,0.616699,0.217773,0.325195,1464789852935
152064322536,0.572754,0.000488281,0.648438,1464789852956
152064339012,0.681641,0.034668,0.465332,1464789852973
152064359296,0.757324,-0.050293,0.310059,1464789852993
152064381918,0.827637,-0.0922852,0.225098,1464789853016
152064404289,0.96875,-0.0151367,0.0356445,1464789853038
152064419255,1.12207,0.165039,-0.192383,1464789853053
152064441752,1.16748,0.260742,-0.376465,1464789853076
152064464339,1.15967,0.326172,-0.611328,1464789853098
152064479289,1.09863,0.436035,-0.824707,1464789853113
152064501843,1.27588,0.575195,-1.73145,1464789853136
152064524277,0.397949,-0.308105,-0.137207,1464789853158
152064539304,0.715332,-0.507324,-0.422852,1464789853173
152064561820,1.11865,-0.220703,-0.914062,1464789853196
152064585684,1.02051,0.411621,-1.19385,1464789853220
152064599258,1.09473,-0.192383,0.229492,1464789853233
152064621776,1.13232,0.205078,0.370605,1464789853256
152064644353,1.05957,0.525879,0.565918,1464789853278
152064659315,1.09912,0.296387,0.306641,1464789853293
152064682269,1.05469,0.174316,-0.0922852,1464789853317
152064705785,0.966309,0.0449219,-0.213379,1464789853340
152064719240,0.922363,0.0791016,-0.0717773,1464789853353
152064741840,0.989746,0.111328,0.00830078,1464789853376
152064764322,1.04541,0.166992,0.0522461,1464789853398
152064786792,1.01367,0.0683594,0.0283203,1464789853421
152064801859,0.984863,-0.00488281,-0.059082,1464789853436
152064824368,0.991699,-0.00292969,-0.0605469,1464789853458
152064846802,0.998535,-0.0117188,-0.0102539,1464789853481
152064861771,0.985352,-0.000488281,0.00683594,1464789853496
152064884321,1.01172,-0.0244141,-0.0078125,1464789853518
152064900733,0.960938,0.059082,0.0297852,1464789853535
152064921781,0.967285,-0.0209961,-0.012207,1464789853556
152064944332,0.962891,-0.0419922,-0.0478516,1464789853578
152064959286,0.987305,-0.0297852,-0.0395508,1464789853593
152064981809,0.987305,-0.0195312,0.00244141,1464789853616
152065004329,0.984375,0.00439453,0.00146484,1464789853638
152065019278,0.980469,-0.0317383,-0.0195312,1464789853653
152065041825,0.974609,-0.00830078,-0.0263672,1464789853676
152065057579,0.981445,-0.0439453,-0.0336914,1464789853691
152065079364,0.974609,-0.0454102,-0.0161133,1464789853713
152065101726,0.979492,-0.0473633,-0.00195312,1464789853736
152065117579,0.966309,-0.0488281,-0.0249023,1464789853751
152065139383,0.980957,-0.0273438,-0.0292969,1464789853773
152065161777,0.982422,-0.0375977,-0.0229492,1464789853796
152065177563,0.982422,-0.0395508,-0.0239258,1464789853812
