timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
264850958815,-3,-3,-6,-1,-1,-1,-2,-3
264850958815,2,6,2,0,-1,1,-6,2
264850967691,2,4,10,-2,-2,-2,0,1
264850967691,-2,-1,-4,-3,-1,-3,2,-5
264850982072,0,-6,-14,2,-1,2,5,3
264850982072,-3,-2,2,-2,-1,-1,0,-4
264850988674,-1,-2,-4,-1,-1,-3,-10,-2
264850988674,-2,-3,6,0,-2,-1,8,0
264851005091,-2,-4,2,-7,0,0,0,-1
264851005091,-3,-2,-6,1,0,-1,-5,-4
264851006667,0,-2,-8,-1,-1,-3,-3,-2
264851006667,-2,0,12,-6,0,0,3,0
264851018701,-1,2,-5,-7,-1,-1,4,2
264851018701,-2,-4,-5,1,-2,-3,-5,-4
264851027738,-1,-2,-9,1,-1,0,1,0
264851027738,1,9,18,-2,0,-1,1,1
264851042017,1,-5,-10,2,-2,-3,-3,-1
264851042017,2,6,16,-2,-1,1,0,1
264851048690,-1,-4,-14,-1,0,-1,-3,-1
264851048690,1,9,21,1,0,1,7,3
264851065158,1,2,-1,-2,-1,-3,-2,-3
264851065158,-4,-9,-14,-2,-2,1,3,0
264851066723,5,7,-1,4,-2,0,-2,1
264851066723,-4,-16,-13,-1,0,-1,-2,-4
264851078855,1,10,5,0,0,1,0,0
264851078855,1,3,1,2,-2,0,0,2
264851087630,-3,-2,-1,-9,-2,-3,-4,0
264851087630,-3,-2,2,3,-1,-2,-1,-1
264851101923,0,-2,1,0,-1,0,2,0
264851101923,-3,-15,-41,-4,-2,-1,-4,-2
264851108876,2,13,31,0,-2,0,-1,0
264851108876,-3,-4,0,1,-1,-1,-2,-1
264851124514,-2,-3,-1,0,-1,-2,2,0
264851124514,-1,2,0,-5,1,-1,-6,-2
264851131332,-2,-10,-15,-1,0,-2,-2,2
264851131332,-3,-2,-1,-2,2,-2,7,-6
264851138803,-2,0,-1,-1,-2,0,-8,-3
264851138803,0,-1,3,-2,-2,-1,0,0
264851147705,-2,-6,-9,-1,-2,-1,-6,-4
264851147705,2,5,13,-3,-3,-2,4,1
264851162040,-3,-10,-16,-3,-1,0,4,2
264851162040,-4,-4,3,-3,0,-2,-2,-3
264851168843,-3,-11,-18,3,-2,-2,-2,-1
264851168843,2,5,3,-3,-2,0,-1,1
264851184517,4,9,-1,1,1,-2,1,-1
264851184517,3,12,20,-1,-4,-1,-1,1
264851191182,-5,-5,-1,-2,-2,-2,-1,-2
264851191182,-3,-5,-13,3,-1,-1,0,-2
264851207560,-1,-4,0,-1,-2,-1,-3,0
264851207560,-2,-5,2,0,0,-2,-1,-1
264851209094,-1,2,-14,-2,-1,0,0,-3
