myot,myox,myoy,myoz,myost
152198003012,0.983398,-0.0366211,0.0175781,1464789986632
152198025519,0.978027,-0.0332031,0.0219727,1464789986654
152198048061,0.979492,-0.0361328,0.0209961,1464789986677
152198071224,0.979492,-0.0371094,0.0258789,1464789986700
152198085581,0.97998,-0.0327148,0.0249023,1464789986714
152198116908,0.978516,-0.0322266,0.019043,1464789986746
152198123096,0.982422,-0.0371094,0.0214844,1464789986752
152198145608,0.984863,-0.0322266,0.0302734,1464789986774
152198168111,0.978516,-0.0292969,0.0288086,1464789986797
152198184530,0.978516,-0.027832,0.0185547,1464789986813
152198205559,0.986328,-0.0239258,0.0219727,1464789986834
152198228078,0.976562,-0.0234375,0.0239258,1464789986857
152198244562,0.980957,-0.0302734,0.0141602,1464789986873
152198265556,0.975586,-0.0249023,0.0195312,1464789986894
152198288105,0.978516,-0.0234375,0.0214844,1464789986917
152198304502,0.97998,-0.027832,0.0229492,1464789986933
152198325524,0.977051,-0.0239258,0.0200195,1464789986954
152198348044,0.978516,-0.0214844,0.0175781,1464789986977
152198364503,0.976562,-0.0234375,0.019043,1464789986993
152198385528,0.975098,-0.0185547,0.0136719,1464789987014
152198408113,0.979004,-0.0209961,0.0166016,1464789987037
152198426002,0.981445,-0.0209961,0.0195312,1464789987054
152198445582,0.974121,-0.0209961,0.0180664,1464789987074
152198468081,0.978027,-0.0205078,0.0126953,1464789987097
152198484523,0.978516,-0.0229492,0.0117188,1464789987113
152198505602,0.981934,-0.0205078,0.0170898,1464789987134
152198528081,0.978516,-0.0219727,0.0170898,1464789987157
152198544552,0.978516,-0.0161133,0.0166016,1464789987173
152198565588,0.976562,-0.0205078,0.012207,1464789987194
152198588122,0.978516,-0.0209961,0.00927734,1464789987217
152198604539,0.983398,-0.0185547,0.0126953,1464789987233
152198625601,0.977539,-0.0224609,0.0141602,1464789987254
152198648089,0.980957,-0.0219727,0.0126953,1464789987277
152198672033,0.97998,-0.0175781,0.0180664,1464789987301
152198685602,0.98291,-0.0180664,0.0209961,1464789987314
152198708055,0.974121,-0.0234375,0.0185547,1464789987337
152198732078,0.980469,-0.027832,0.0107422,1464789987361
152198745618,0.979492,-0.0200195,0.00927734,1464789987374
152198768085,0.985352,-0.0249023,0.0205078,1464789987397
152198784557,0.973633,-0.0151367,0.0107422,1464789987413
152198805665,0.981445,-0.0126953,0.00976562,1464789987434
152198828129,0.977539,-0.0175781,0.0107422,1464789987457
152198844602,0.979004,-0.0166016,0.0146484,1464789987473
152198865633,0.982422,-0.0102539,0.0151367,1464789987494
152198888155,0.983398,-0.00878906,0.012207,1464789987517
152198904640,0.977051,-0.0200195,0.00488281,1464789987533
152198925687,0.978027,-0.0126953,0.00976562,1464789987554
152198949594,0.981445,-0.00830078,0.0205078,1464789987578
152198964672,0.979492,-0.0170898,0.012207,1464789987593
152198985647,0.974609,-0.0170898,0.00683594,1464789987614
152199008177,0.982422,-0.015625,0.0146484,1464789987637
152199024585,0.981445,-0.0102539,0.0112305,1464789987653
152199045590,0.980957,-0.0102539,0.0141602,1464789987674
152199068095,0.977051,-0.00878906,0.0126953,1464789987697
152199084560,0.977051,-0.00878906,0.00390625,1464789987713
152199105641,0.979004,-0.0146484,0.00732422,1464789987734
152199128094,0.975586,-0.0131836,0.0112305,1464789987757
152199144579,0.979004,-0.00585938,0.0131836,1464789987773
152199167059,0.977051,-0.00292969,0.00927734,1464789987796
152199188074,0.981934,-0.00927734,0.00830078,1464789987817
152199204543,0.981445,-0.00927734,0.0146484,1464789987833
152199227058,0.979004,-0.00488281,0.0131836,1464789987856
152199248222,0.98291,-0.00927734,0.00927734,1464789987877
152199264634,0.984863,-0.00830078,0.0117188,1464789987893
152199287030,0.977539,-0.0117188,0.0107422,1464789987915
152199308128,0.977539,-0.00537109,0.00927734,1464789987937
152199324625,0.977051,-0.00439453,0.00585938,1464789987953
152199347064,0.978516,-0.00732422,0.00830078,1464789987976
152199368153,0.981934,0,0.0117188,1464789987997
152199384598,0.978027,-0.00732422,0.00927734,1464789988013
152199407061,0.977051,-0.00878906,0.00927734,1464789988036
152199428163,0.982422,-0.00390625,0.0180664,1464789988057
152199444543,0.987793,-0.0117188,0.0107422,1464789988073
152199467018,0.979004,-0.00683594,0.00927734,1464789988095
152199488134,0.985352,0.00537109,0.0175781,1464789988117
152199504600,0.980957,-0.0151367,0.000488281,1464789988133
152199534626,0.978027,0.0239258,0.00927734,1464789988163
152199548127,0.986816,-0.0366211,-0.00732422,1464789988177
152199564600,0.967773,-0.034668,0.0224609,1464789988193
152199587102,0.97168,-0.00488281,0.0395508,1464789988216
152199608181,0.983398,-0.0385742,0.0200195,1464789988237
152199624613,0.979492,-0.019043,0.0126953,1464789988253
152199647095,0.980469,0.00683594,0.00927734,1464789988276
152199668116,0.977539,0.00927734,0.0078125,1464789988297
152199684581,0.976562,0.0151367,0.00488281,1464789988313
152199707052,0.97168,0.0219727,0.00341797,1464789988336
152199728091,0.975098,0.0292969,-0.00292969,1464789988357
152199744627,0.980957,0.0283203,0.00146484,1464789988373
152199767136,0.987305,0.0185547,0.00927734,1464789988396
152199788165,0.986328,0.03125,0.0131836,1464789988417
152199804557,0.980957,0.0283203,0.00585938,1464789988433
152199827046,0.976562,0.0463867,0.00390625,1464789988456
152199848171,0.972656,0.03125,0.00634766,1464789988477
152199863901,0.970703,0.0283203,0.015625,1464789988492
152199886320,0.99707,-0.0185547,0.0224609,1464789988515
152199908866,0.994629,0.0712891,0.0366211,1464789988537
152199923811,0.996582,0.0488281,0.0273438,1464789988552
152199946212,0.990723,0.0859375,0.0351562,1464789988575
152199968872,1.02441,0.14502,0.00683594,1464789988597
152199983779,1.04883,0.150879,0.0258789,1464789988612
152200006311,1.06738,0.0913086,0.0268555,1464789988635
152200028804,1.11328,0.148926,0.00195312,1464789988657
152200043719,1.21484,0.240723,-0.0756836,1464789988672
152200066322,1.34326,0.143555,0.186035,1464789988695
152200088808,0.98584,0.251465,-0.00830078,1464789988717
152200103814,1.13379,0.18457,0.252441,1464789988732
152200126347,1.01611,0.194824,0.324707,1464789988755
152200148829,0.905762,0.25293,0.32959,1464789988777
152200163798,0.787109,-0.0517578,0.454102,1464789988792
152200186286,0.695312,-0.0361328,0.346191,1464789988815
152200208754,0.729492,-0.131348,0.476074,1464789988837
152200225222,0.884766,-0.0820312,0.411621,1464789988854
152200246263,0.751465,-0.0273438,0.218262,1464789988875
152200268865,0.811523,-0.123047,0.140137,1464789988897
152200285192,0.88623,0.000488281,-0.015625,1464789988914
152200306370,0.910645,-0.00244141,-0.128906,1464789988935
152200328796,0.997559,0.125488,-0.311523,1464789988957
152200345322,1.10742,0.144531,-0.636719,1464789988974
152200366333,0.976074,0.19043,-1.03613,1464789988995
152200388767,1.26172,0.788574,-1.28613,1464789989017
152200405275,0.941895,0.121582,-0.840332,1464789989034
152200426265,0.72998,-1.02832,-0.0522461,1464789989055
152200448861,1.44238,0.472168,-0.00244141,1464789989077
152200465221,1.04639,0.329102,0.800293,1464789989094
152200486368,1.02734,0.0805664,0.371094,1464789989115
152200508841,1.03174,0.22998,0.0947266,1464789989137
152200525299,0.969238,-0.145508,-0.0751953,1464789989154
152200546313,0.902832,-0.0258789,-0.0703125,1464789989175
152200568863,0.973145,-0.102051,0.0634766,1464789989197
152200585286,1.00342,0.09375,0.0830078,1464789989214
152200606336,1.00293,0.0288086,0.146973,1464789989235
152200628847,0.987793,-0.0317383,0.0957031,1464789989257
152200645830,0.976562,-0.0625,0.034668,1464789989274
152200666284,0.998535,-0.0795898,0.0483398,1464789989295
152200688740,0.953613,-0.0317383,-0.00146484,1464789989317
152200705242,0.990234,-0.0927734,0.0556641,1464789989334
152200726297,0.959473,-0.0927734,0.0859375,1464789989355
152200748843,1.00635,-0.111328,0.0888672,1464789989377
152200765262,0.972168,-0.125488,0.0854492,1464789989394
152200786392,0.984375,-0.123535,0.0258789,1464789989415
152200808843,0.974121,-0.136719,-0.0136719,1464789989437
152200825217,0.961426,-0.170898,0.00244141,1464789989454
152200846357,0.982422,-0.0654297,-0.0102539,1464789989475
152200868796,0.970703,-0.177246,0.050293,1464789989497
152200885023,0.975586,-0.117676,0.0288086,1464789989513
152200906298,0.966309,-0.135254,0.0258789,1464789989535
152200928872,0.967285,-0.15332,0.0185547,1464789989557
152200945304,0.962891,-0.161133,0.0112305,1464789989574
152200966384,0.968262,-0.13916,0.0214844,1464789989595
152200988866,0.976562,-0.129883,0.0224609,1464789989618
152201005277,0.963379,-0.15918,0.00292969,1464789989634
152201026316,0.966797,-0.188477,0.0366211,1464789989655
152201048855,0.990234,-0.124512,0.0654297,1464789989677
152201064622,0.980957,-0.148926,0,1464789989693
152201086375,0.955078,-0.191895,0.0195312,1464789989715
152201108873,0.970215,-0.129395,0.0214844,1464789989737
152201124612,0.9375,-0.165527,0.0371094,1464789989753
152201146368,0.97168,-0.240723,0.0229492,1464789989775
152201170236,0.991211,-0.0366211,-0.00537109,1464789989799
152201184649,1.0083,-0.0986328,0.0375977,1464789989813
152201207755,0.991211,-0.0400391,0.0170898,1464789989836
152201228890,0.983398,-0.106934,0.0361328,1464789989857
